run,ngram,top1,one_to_one,top3,top5,mean_rank,heldout_positions
1596,5,0.3333333333333333,0.2857142857142857,0.5714285714285714,0.6666666666666666,5.190476190476191,344312431144124114222
1597,2,0.3333333333333333,0.38095238095238093,0.7142857142857143,0.8571428571428571,3.2857142857142856,221334234211232111422
1597,3,0.14285714285714285,0.23809523809523808,0.5714285714285714,0.7619047619047619,4.285714285714286,221334234211232111422
1597,4,0.19047619047619047,0.19047619047619047,0.47619047619047616,0.5238095238095238,4.761904761904762,221334234211232111422
1597,5,0.23809523809523808,0.19047619047619047,0.47619047619047616,0.5714285714285714,5.761904761904762,221334234211232111422
1598,2,0.3333333333333333,0.42857142857142855,0.7142857142857143,0.9047619047619048,2.761904761904762,332232434212243232321
1598,3,0.2857142857142857,0.23809523809523808,0.6190476190476191,0.8571428571428571,3.4285714285714284,332232434212243232321
1598,4,0.2857142857142857,0.14285714285714285,0.5238095238095238,0.5714285714285714,4.142857142857143,332232434212243232321
1598,5,0.19047619047619047,0.2857142857142857,0.38095238095238093,0.47619047619047616,6.9523809523809526,332232434212243232321
1599,2,0.3333333333333333,0.42857142857142855,0.7142857142857143,0.7619047619047619,3.9047619047619047,122224131322412441312
1599,3,0.3333333333333333,0.2857142857142857,0.6666666666666666,0.7142857142857143,4.285714285714286,122224131322412441312
1599,4,0.23809523809523808,0.2857142857142857,0.6190476190476191,0.7142857142857143,5.095238095238095,122224131322412441312
1599,5,0.14285714285714285,0.19047619047619047,0.38095238095238093,0.47619047619047616,6.666666666666667,122224131322412441312
1600,2,0.2857142857142857,0.23809523809523808,0.6190476190476191,0.7142857142857143,4.714285714285714,233243241344142444333
1600,3,0.23809523809523808,0.3333333333333333,0.5238095238095238,0.6666666666666666,4.857142857142857,233243241344142444333
1600,4,0.14285714285714285,0.23809523809523808,0.47619047619047616,0.6190476190476191,5.476190476190476,233243241344142444333
1600,5,0.19047619047619047,0.19047619047619047,0.2857142857142857,0.42857142857142855,7.761904761904762,233243241344142444333
1601,2,0.23809523809523808,0.19047619047619047,0.5238095238095238,0.7142857142857143,4.476190476190476,211323122423113443441
1601,3,0.3333333333333333,0.2857142857142857,0.5238095238095238,0.6190476190476191,4.666666666666667,211323122423113443441
1601,4,0.19047619047619047,0.23809523809523808,0.47619047619047616,0.5238095238095238,6.0,211323122423113443441
1601,5,0.19047619047619047,0.23809523809523808,0.5238095238095238,0.5714285714285714,5.285714285714286,211323122423113443441
1602,2,0.38095238095238093,0.23809523809523808,0.5714285714285714,0.7142857142857143,4.190476190476191,232142112324243444111
1602,3,0.23809523809523808,0.2857142857142857,0.5714285714285714,0.7619047619047619,3.9523809523809526,232142112324243444111
1602,4,0.14285714285714285,0.19047619047619047,0.5714285714285714,0.6666666666666666,4.714285714285714,232142112324243444111
1602,5,0.09523809523809523,0.19047619047619047,0.19047619047619047,0.47619047619047616,7.0,232142112324243444111
1603,2,0.3333333333333333,0.14285714285714285,0.5714285714285714,0.6666666666666666,4.9523809523809526,131123123321311212313
1603,3,0.23809523809523808,0.23809523809523808,0.47619047619047616,0.5714285714285714,5.571428571428571,131123123321311212313
1603,4,0.2857142857142857,0.19047619047619047,0.5714285714285714,0.5714285714285714,6.238095238095238,131123123321311212313
1603,5,0.19047619047619047,0.23809523809523808,0.3333333333333333,0.38095238095238093,7.809523809523809,131123123321311212313
1604,2,0.23809523809523808,0.2857142857142857,0.6666666666666666,0.9523809523809523,3.1904761904761907,422411424444213323332
1604,3,0.19047619047619047,0.23809523809523808,0.6666666666666666,0.8095238095238095,3.8095238095238093,422411424444213323332
1604,4,0.23809523809523808,0.09523809523809523,0.5714285714285714,0.7142857142857143,4.333333333333333,422411424444213323332
1604,5,0.2857142857142857,0.19047619047619047,0.42857142857142855,0.6190476190476191,5.238095238095238,422411424444213323332
1605,2,0.3333333333333333,0.38095238095238093,0.6666666666666666,0.7619047619047619,3.619047619047619,444222412432333323232
1605,3,0.14285714285714285,0.23809523809523808,0.5238095238095238,0.7142857142857143,4.238095238095238,444222412432333323232
1605,4,0.09523809523809523,0.19047619047619047,0.38095238095238093,0.6666666666666666,5.333333333333333,444222412432333323232
1605,5,0.19047619047619047,0.14285714285714285,0.38095238095238093,0.47619047619047616,6.9523809523809526,444222412432333323232
1606,2,0.3333333333333333,0.2857142857142857,0.6666666666666666,0.9047619047619048,3.9047619047619047,133324341244221111434
1606,3,0.2857142857142857,0.23809523809523808,0.6190476190476191,0.7619047619047619,4.476190476190476,133324341244221111434
1606,4,0.19047619047619047,0.14285714285714285,0.5714285714285714,0.6666666666666666,5.190476190476191,133324341244221111434
1606,5,0.23809523809523808,0.14285714285714285,0.38095238095238093,0.5238095238095238,7.333333333333333,133324341244221111434
1607,2,0.42857142857142855,0.5714285714285714,0.7619047619047619,0.8571428571428571,3.1904761904761907,442444121323141222134
1607,3,0.2857142857142857,0.3333333333333333,0.6190476190476191,0.7619047619047619,3.8095238095238093,442444121323141222134
1607,4,0.23809523809523808,0.19047619047619047,0.47619047619047616,0.6666666666666666,4.9523809523809526,442444121323141222134
1607,5,0.23809523809523808,0.14285714285714285,0.38095238095238093,0.6666666666666666,5.333333333333333,442444121323141222134
1608,2,0.19047619047619047,0.14285714285714285,0.5238095238095238,0.7619047619047619,4.0,444121313122113324244
1608,3,0.23809523809523808,0.42857142857142855,0.6190476190476191,0.7142857142857143,4.095238095238095,444121313122113324244
1608,4,0.19047619047619047,0.09523809523809523,0.42857142857142855,0.5714285714285714,5.857142857142857,444121313122113324244
1608,5,0.19047619047619047,0.14285714285714285,0.42857142857142855,0.5714285714285714,6.285714285714286,444121313122113324244
1609,2,0.23809523809523808,0.2857142857142857,0.5238095238095238,0.8571428571428571,3.380952380952381,211131332431422421233
1609,3,0.23809523809523808,0.3333333333333333,0.5238095238095238,0.5714285714285714,4.571428571428571,211131332431422421233
1609,4,0.23809523809523808,0.2857142857142857,0.47619047619047616,0.5714285714285714,5.095238095238095,211131332431422421233
1609,5,0.2857142857142857,0.23809523809523808,0.38095238095238093,0.6190476190476191,5.428571428571429,211131332431422421233
1610,2,0.3333333333333333,0.47619047619047616,0.7619047619047619,0.9047619047619048,2.8095238095238093,342224413112212133234
1610,3,0.23809523809523808,0.2857142857142857,0.7619047619047619,0.7619047619047619,3.4285714285714284,342224413112212133234
1610,4,0.19047619047619047,0.23809523809523808,0.42857142857142855,0.6666666666666666,4.380952380952381,342224413112212133234
1610,5,0.2857142857142857,0.14285714285714285,0.38095238095238093,0.6190476190476191,5.904761904761905,342224413112212133234
1611,2,0.38095238095238093,0.2857142857142857,0.6190476190476191,0.8095238095238095,3.0476190476190474,233434433421232424244
1611,3,0.23809523809523808,0.38095238095238093,0.6190476190476191,0.7142857142857143,3.7142857142857144,233434433421232424244
1611,4,0.19047619047619047,0.2857142857142857,0.47619047619047616,0.6190476190476191,5.190476190476191,233434433421232424244
1611,5,0.19047619047619047,0.19047619047619047,0.3333333333333333,0.47619047619047616,6.523809523809524,233434433421232424244
1612,2,0.14285714285714285,0.2857142857142857,0.47619047619047616,0.6666666666666666,5.619047619047619,113233224324244313224
1612,3,0.19047619047619047,0.3333333333333333,0.47619047619047616,0.5714285714285714,5.476190476190476,113233224324244313224
1612,4,0.19047619047619047,0.09523809523809523,0.47619047619047616,0.5714285714285714,5.809523809523809,113233224324244313224
1612,5,0.14285714285714285,0.14285714285714285,0.47619047619047616,0.5238095238095238,7.0,113233224324244313224
1613,2,0.19047619047619047,0.23809523809523808,0.38095238095238093,0.7619047619047619,4.761904761904762,313113312442242333334
1613,3,0.19047619047619047,0.14285714285714285,0.5238095238095238,0.5238095238095238,4.857142857142857,313113312442242333334
1613,4,0.19047619047619047,0.09523809523809523,0.42857142857142855,0.47619047619047616,5.9523809523809526,313113312442242333334
1613,5,0.2857142857142857,0.14285714285714285,0.3333333333333333,0.47619047619047616,6.904761904761905,313113312442242333334
1614,2,0.3333333333333333,0.19047619047619047,0.5238095238095238,0.7142857142857143,4.380952380952381,243133122333412122133
1614,3,0.23809523809523808,0.2857142857142857,0.5238095238095238,0.6190476190476191,4.428571428571429,243133122333412122133
1614,4,0.23809523809523808,0.2857142857142857,0.47619047619047616,0.6190476190476191,5.476190476190476,243133122333412122133
1614,5,0.23809523809523808,0.42857142857142855,0.47619047619047616,0.6190476190476191,5.571428571428571,243133122333412122133
1615,2,0.38095238095238093,0.2857142857142857,0.6190476190476191,0.8095238095238095,3.5714285714285716,343213422221411211131
1615,3,0.2857142857142857,0.5714285714285714,0.5714285714285714,0.7619047619047619,3.8095238095238093,343213422221411211131
1615,4,0.38095238095238093,0.3333333333333333,0.5238095238095238,0.7142857142857143,4.285714285714286,343213422221411211131
1615,5,0.23809523809523808,0.2857142857142857,0.42857142857142855,0.5238095238095238,7.0476190476190474,343213422221411211131
1616,2,0.38095238095238093,0.2857142857142857,0.6666666666666666,0.7619047619047619,3.9047619047619047,441114432224122311213
1616,3,0.19047619047619047,0.19047619047619047,0.5714285714285714,0.7142857142857143,5.285714285714286,441114432224122311213
1616,4,0.2857142857142857,0.14285714285714285,0.47619047619047616,0.6666666666666666,5.761904761904762,441114432224122311213
1616,5,0.2857142857142857,0.19047619047619047,0.47619047619047616,0.5714285714285714,6.285714285714286,441114432224122311213
1617,2,0.42857142857142855,0.23809523809523808,0.6666666666666666,0.8095238095238095,3.619047619047619,441244242242111424333
1617,3,0.3333333333333333,0.2857142857142857,0.6190476190476191,0.7619047619047619,4.523809523809524,441244242242111424333
1617,4,0.19047619047619047,0.09523809523809523,0.47619047619047616,0.7142857142857143,5.238095238095238,441244242242111424333
1617,5,0.23809523809523808,0.38095238095238093,0.42857142857142855,0.5238095238095238,6.666666666666667,441244242242111424333
1618,2,0.23809523809523808,0.3333333333333333,0.5238095238095238,0.7619047619047619,3.761904761904762,341434314131431224322
1618,3,0.23809523809523808,0.19047619047619047,0.6190476190476191,0.7142857142857143,4.333333333333333,341434314131431224322
1618,4,0.14285714285714285,0.23809523809523808,0.42857142857142855,0.5714285714285714,5.190476190476191,341434314131431224322
1618,5,0.14285714285714285,0.09523809523809523,0.38095238095238093,0.47619047619047616,6.285714285714286,341434314131431224322
1619,2,0.2857142857142857,0.3333333333333333,0.5238095238095238,0.7142857142857143,4.0476190476190474,331134242343422133314
1619,3,0.19047619047619047,0.19047619047619047,0.5714285714285714,0.6190476190476191,4.333333333333333,331134242343422133314
1619,4,0.19047619047619047,0.3333333333333333,0.5238095238095238,0.6666666666666666,4.809523809523809,331134242343422133314
1619,5,0.2857142857142857,0.38095238095238093,0.42857142857142855,0.5238095238095238,6.476190476190476,331134242343422133314
1620,2,0.14285714285714285,0.14285714285714285,0.47619047619047616,0.8095238095238095,4.571428571428571,123131311312244414221
1620,3,0.3333333333333333,0.09523809523809523,0.5714285714285714,0.6190476190476191,4.714285714285714,123131311312244414221
1620,4,0.19047619047619047,0.14285714285714285,0.38095238095238093,0.6190476190476191,5.619047619047619,123131311312244414221
1620,5,0.14285714285714285,0.047619047619047616,0.38095238095238093,0.42857142857142855,7.857142857142857,123131311312244414221
1621,2,0.3333333333333333,0.38095238095238093,0.7142857142857143,0.8571428571428571,3.3333333333333335,224311234122312231342
1621,3,0.23809523809523808,0.3333333333333333,0.5714285714285714,0.8571428571428571,3.6666666666666665,224311234122312231342
1621,4,0.42857142857142855,0.3333333333333333,0.5238095238095238,0.7142857142857143,4.0476190476190474,224311234122312231342
1621,5,0.3333333333333333,0.14285714285714285,0.42857142857142855,0.5238095238095238,6.238095238095238,224311234122312231342
1622,2,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.7142857142857143,4.285714285714286,424243243423143214323
1622,3,0.23809523809523808,0.14285714285714285,0.5714285714285714,0.7619047619047619,4.428571428571429,424243243423143214323
1622,4,0.23809523809523808,0.09523809523809523,0.5238095238095238,0.6666666666666666,5.238095238095238,424243243423143214323
1622,5,0.14285714285714285,0.09523809523809523,0.23809523809523808,0.47619047619047616,6.904761904761905,424243243423143214323
1623,2,0.23809523809523808,0.19047619047619047,0.6666666666666666,0.8571428571428571,3.7142857142857144,241243321313342442433
1623,3,0.2857142857142857,0.38095238095238093,0.47619047619047616,0.6666666666666666,4.285714285714286,241243321313342442433
1623,4,0.23809523809523808,0.2857142857142857,0.5238095238095238,0.6190476190476191,4.619047619047619,241243321313342442433
1623,5,0.19047619047619047,0.2857142857142857,0.42857142857142855,0.5714285714285714,5.428571428571429,241243321313342442433
1624,2,0.3333333333333333,0.3333333333333333,0.47619047619047616,0.7619047619047619,4.761904761904762,142142232432224122324
1624,3,0.19047619047619047,0.14285714285714285,0.47619047619047616,0.6190476190476191,5.666666666666667,142142232432224122324
1624,4,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.6190476190476191,5.9523809523809526,142142232432224122324
1624,5,0.19047619047619047,0.23809523809523808,0.3333333333333333,0.47619047619047616,7.142857142857143,142142232432224122324
1625,2,0.2857142857142857,0.47619047619047616,0.6666666666666666,0.8571428571428571,3.380952380952381,224344344422413313214
1625,3,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.7619047619047619,4.238095238095238,224344344422413313214
