budget,run,word_types,hapax_legomena,mean_word_length,word_length_sd,one_character_rate,eight_plus_rate,bigram_jsd,trigram_jsd,word_boundary_jsd,paragraph_start_gallows,neutral_restart_gallows,dead_ends
625,176,178.0,124.0,3.9023569023569022,1.6454900615483454,0.050505050505050504,0.020202020202020204,0.035862836540493166,0.11583841653096577,0.093883643615598,1.0,0.0625,0.0
625,177,200.0,147.0,4.171717171717172,1.5872412424578073,0.04040404040404041,0.016835016835016835,0.040392041708755565,0.10836092349536834,0.11196249689740835,1.0,0.0,0.0
625,178,187.0,128.0,3.95959595959596,1.5949363808546013,0.04040404040404041,0.006734006734006734,0.03195966540857966,0.10080249349677226,0.1032544380420564,1.0,0.0625,0.0
625,179,182.0,129.0,4.0033670033670035,1.538503178512054,0.05723905723905724,0.010101010101010102,0.03252493526278742,0.09351624468777849,0.10999762668175829,1.0,0.03125,0.0
625,180,198.0,149.0,3.98989898989899,1.5450253579797084,0.037037037037037035,0.010101010101010102,0.040647043784581026,0.10072298992137736,0.08320574149652289,1.0,0.0,0.0
625,181,200.0,150.0,4.164983164983165,1.6866636971625404,0.05387205387205387,0.020202020202020204,0.03228192146170438,0.09264236776052899,0.13500074120814667,1.0,0.0,0.0
625,182,188.0,136.0,3.993265993265993,1.4884363838073569,0.04040404040404041,0.006734006734006734,0.04432658115858021,0.12164488754832244,0.11278917005478512,1.0,0.03125,0.0
625,183,190.0,141.0,4.111111111111111,1.695044603103275,0.03367003367003367,0.026936026936026935,0.04286562751888067,0.12046682203353008,0.11732629070915328,1.0,0.0625,0.0
625,184,185.0,128.0,4.154882154882155,1.638011668203181,0.037037037037037035,0.02356902356902357,0.028698951692220625,0.09418142846211992,0.11457472242127012,1.0,0.03125,0.0
625,185,189.0,132.0,4.097643097643098,1.6207496604492306,0.016835016835016835,0.016835016835016835,0.0344501756067245,0.0904769803260595,0.09466446914874672,1.0,0.0,0.0
625,186,192.0,143.0,4.01010101010101,1.570958763815399,0.050505050505050504,0.006734006734006734,0.03224770503206629,0.10192648202043852,0.10788923073000295,1.0,0.0625,0.0
625,187,188.0,134.0,3.98989898989899,1.6174237495958057,0.037037037037037035,0.013468013468013467,0.03756860036494501,0.0945563339875447,0.09537635711931837,1.0,0.0,0.0
625,188,184.0,130.0,3.983164983164983,1.6090190090343104,0.04040404040404041,0.003367003367003367,0.04243163343335288,0.1094004059246328,0.08879999915878907,1.0,0.0,0.0
625,189,191.0,138.0,4.087542087542087,1.6894641886887203,0.06397306397306397,0.010101010101010102,0.045850209953525636,0.11780949989856151,0.1154936773856054,1.0,0.0,0.0
625,190,191.0,138.0,4.074074074074074,1.6558948574788244,0.02356902356902357,0.02356902356902357,0.03429850232438718,0.09274347292974805,0.11656709521084271,1.0,0.09375,0.0
625,191,188.0,135.0,4.053872053872054,1.6050614882104006,0.04377104377104377,0.016835016835016835,0.043063326754457926,0.1166144341246428,0.1097395524200662,1.0,0.0,0.0
625,192,186.0,135.0,4.026936026936027,1.5239772877852298,0.026936026936026935,0.006734006734006734,0.030497516290751134,0.08232866824327602,0.11564393551185984,1.0,0.0625,0.0
625,193,180.0,123.0,3.9023569023569022,1.5310131217654581,0.026936026936026935,0.010101010101010102,0.03864332567163244,0.10529135649613487,0.1258262396560757,1.0,0.03125,0.0
625,194,183.0,131.0,4.026936026936027,1.663415527801057,0.04713804713804714,0.006734006734006734,0.036110355043126305,0.10276817201103086,0.09593842095263885,1.0,0.0,0.0
625,195,174.0,123.0,3.993265993265993,1.6473491939956202,0.037037037037037035,0.013468013468013467,0.05056878609313495,0.11641344795408694,0.1367089895270939,1.0,0.03125,0.0
625,196,177.0,117.0,3.9023569023569022,1.5571799060564886,0.037037037037037035,0.003367003367003367,0.03279461013145584,0.1066120765579677,0.11159712255474152,1.0,0.0,0.0
625,197,171.0,118.0,3.8215488215488214,1.5843745513599137,0.050505050505050504,0.010101010101010102,0.04208678454495662,0.10861114486228925,0.10722229154789939,1.0,0.03125,0.0
625,198,176.0,117.0,3.9966329966329965,1.5494070039733674,0.04377104377104377,0.003367003367003367,0.04044723896873381,0.1033120647091188,0.12043641411995337,1.0,0.0,0.0
625,199,178.0,126.0,3.925925925925926,1.5552348555097693,0.04040404040404041,0.013468013468013467,0.03630446204248553,0.10409420536259335,0.10928501970627451,1.0,0.0,0.0
625,200,185.0,131.0,3.946127946127946,1.5582279142628774,0.03367003367003367,0.013468013468013467,0.036698705112910644,0.10755818777403531,0.09525473262261136,1.0,0.03125,0.0
625,201,182.0,127.0,4.084175084175084,1.6441874180402392,0.050505050505050504,0.016835016835016835,0.03875430609061059,0.11582438927814237,0.09811389057846498,1.0,0.0,0.0
625,202,190.0,143.0,4.043771043771044,1.6781733861282069,0.050505050505050504,0.026936026936026935,0.03583096506571597,0.09949872570195767,0.0918565472748512,1.0,0.03125,0.0
625,203,200.0,159.0,4.134680134680135,1.6459447100663096,0.04377104377104377,0.026936026936026935,0.029052817870339566,0.09452716208505284,0.09015477061124572,1.0,0.03125,0.0
625,204,188.0,137.0,4.114478114478114,1.6310412118356206,0.03367003367003367,0.016835016835016835,0.028162241374425277,0.09453676128200336,0.11012057950545209,1.0,0.0,0.0
625,205,174.0,126.0,3.8417508417508417,1.5148671637403568,0.03367003367003367,0.006734006734006734,0.04025025928735285,0.11277742067491826,0.09767618836810482,1.0,0.03125,0.0
625,206,186.0,135.0,4.033670033670034,1.6202249705196143,0.04713804713804714,0.010101010101010102,0.04323281788924097,0.11740743020399354,0.112995234756395,1.0,0.0,0.0
625,207,182.0,133.0,3.835016835016835,1.640107396618848,0.06397306397306397,0.013468013468013467,0.04134965686518648,0.11322748462321348,0.10034212801311414,1.0,0.03125,0.0
625,208,186.0,129.0,3.98989898989899,1.5666663410376804,0.04040404040404041,0.003367003367003367,0.0367070976452831,0.10248888059164397,0.10379144511833688,1.0,0.03125,0.0
625,209,202.0,156.0,4.134680134680135,1.656141305041723,0.05387205387205387,0.006734006734006734,0.03188680521450983,0.08970081782270342,0.11209094935845179,1.0,0.03125,0.0
625,210,186.0,135.0,4.0,1.567773088783086,0.037037037037037035,0.003367003367003367,0.04660432747869944,0.1191470371960013,0.08740320395476381,1.0,0.125,0.0
625,211,188.0,143.0,3.983164983164983,1.5879553218191267,0.050505050505050504,0.006734006734006734,0.03564092082174737,0.08932567553372385,0.09743193692553224,1.0,0.03125,0.0
625,212,186.0,138.0,4.040404040404041,1.6570583155078689,0.050505050505050504,0.016835016835016835,0.0378027851724935,0.09882599280893122,0.10855698846504004,1.0,0.03125,0.0
625,213,197.0,147.0,4.191919191919192,1.6227139901432888,0.020202020202020204,0.013468013468013467,0.03457665829012051,0.09437020467872928,0.08541592784869498,1.0,0.0,0.0
625,214,190.0,140.0,4.08080808080808,1.60812395252005,0.05387205387205387,0.020202020202020204,0.03422911882409626,0.09733403951018783,0.13008008921044728,1.0,0.0,0.0
625,215,181.0,132.0,3.9797979797979797,1.5654936376613635,0.04713804713804714,0.003367003367003367,0.04097752518110181,0.1149903604632474,0.10137256059269012,1.0,0.0,0.0
625,216,190.0,132.0,3.973063973063973,1.59310859302605,0.04713804713804714,0.003367003367003367,0.03230459090376475,0.09627151658835857,0.11009682339304068,1.0,0.03125,0.0
625,217,188.0,136.0,3.9797979797979797,1.6715874709366996,0.05387205387205387,0.010101010101010102,0.03679628332191622,0.09481232163742778,0.09287717066435305,1.0,0.0,0.0
625,218,190.0,139.0,3.936026936026936,1.5782448929223225,0.04713804713804714,0.0,0.03413317437503487,0.09697866126300776,0.11061934481540348,1.0,0.03125,0.0
625,219,187.0,137.0,3.983164983164983,1.5985218602708318,0.037037037037037035,0.003367003367003367,0.03119745183270631,0.09973395075727354,0.0980299778115166,1.0,0.0,0.0
625,220,199.0,147.0,4.148148148148148,1.6386344416223473,0.04040404040404041,0.016835016835016835,0.03635081321474534,0.10178831311010406,0.10890143301764951,1.0,0.0625,0.0
625,221,195.0,144.0,4.097643097643098,1.5935141588025534,0.030303030303030304,0.010101010101010102,0.041316947202950566,0.11036959470543727,0.10486079623109448,1.0,0.0625,0.0
625,222,199.0,143.0,4.188552188552189,1.6610421026587419,0.04040404040404041,0.013468013468013467,0.03427857597160632,0.09403407886855708,0.1294797671200272,1.0,0.0625,0.0
625,223,202.0,149.0,4.168350168350169,1.673302438024668,0.04713804713804714,0.02356902356902357,0.037844478006895936,0.09632028169903942,0.1258816351860063,1.0,0.0625,0.0
625,224,192.0,137.0,4.0673400673400675,1.5249366036976637,0.02356902356902357,0.006734006734006734,0.034839550005647146,0.10322381134608997,0.1051104882235622,1.0,0.03125,0.0
625,225,181.0,128.0,4.053872053872054,1.5732807377979574,0.030303030303030304,0.02356902356902357,0.04039031932828637,0.10053425979070692,0.10603544835462267,1.0,0.03125,0.0
625,226,176.0,116.0,3.9966329966329965,1.4940923316888948,0.013468013468013467,0.013468013468013467,0.0342552780855651,0.10467299497125894,0.08675947525144781,1.0,0.0,0.0
625,227,190.0,141.0,4.107744107744108,1.6560796965892615,0.02356902356902357,0.02356902356902357,0.03615239131930921,0.10550614111299897,0.11364745632169035,1.0,0.03125,0.0
625,228,190.0,134.0,3.9865319865319866,1.5482651613724385,0.03367003367003367,0.006734006734006734,0.036273654380439065,0.10385964649606465,0.11608045163284311,1.0,0.09375,0.0
625,229,181.0,132.0,4.040404040404041,1.6792606513188624,0.05723905723905724,0.010101010101010102,0.041454431074180016,0.10838401313151355,0.11616289683306853,1.0,0.0,0.0
625,230,186.0,132.0,3.9494949494949494,1.5178427277787343,0.04713804713804714,0.006734006734006734,0.04326967838300423,0.11332377971632945,0.1160041633721433,1.0,0.03125,0.0
625,231,180.0,119.0,4.013468013468014,1.5762826832334706,0.037037037037037035,0.013468013468013467,0.033868114261688655,0.1017792492111926,0.10355945319794926,1.0,0.09375,0.0
625,232,179.0,125.0,3.909090909090909,1.6002372031088552,0.06060606060606061,0.006734006734006734,0.03544656954850994,0.10213344481205403,0.10336027832422773,1.0,0.0,0.0
625,233,184.0,134.0,3.9663299663299663,1.6326460104686886,0.050505050505050504,0.006734006734006734,0.03929033156948341,0.09928951721223638,0.09762148430351478,1.0,0.03125,0.0
625,234,177.0,116.0,3.9562289562289563,1.576800426161371,0.03367003367003367,0.006734006734006734,0.03945907776555123,0.1062553563022767,0.11033638977123209,1.0,0.0625,0.0
625,235,189.0,130.0,4.047138047138047,1.5713556172593406,0.037037037037037035,0.006734006734006734,0.03388898849908038,0.1031236364601535,0.10051377206351356,1.0,0.03125,0.0
625,236,187.0,135.0,4.0033670033670035,1.464503263249854,0.020202020202020204,0.006734006734006734,0.030115648292485572,0.08277596577183523,0.08316000433228066,1.0,0.0,0.0
625,237,190.0,140.0,4.02020202020202,1.6349289133722085,0.04040404040404041,0.010101010101010102,0.031161462183070057,0.09939899781862899,0.14108418925947847,1.0,0.0,0.0
625,238,192.0,138.0,4.063973063973064,1.5653922516836964,0.04377104377104377,0.010101010101010102,0.03275387099371451,0.09396187623990987,0.1125582543178878,1.0,0.03125,0.0
625,239,187.0,132.0,4.074074074074074,1.6680503048256239,0.05387205387205387,0.020202020202020204,0.03317076124973424,0.09977051818646358,0.08700616730740082,1.0,0.0,0.0
625,240,193.0,132.0,4.05050505050505,1.5572599871193344,0.030303030303030304,0.006734006734006734,0.03581524625079504,0.10320157429012815,0.12569319175423815,1.0,0.0625,0.0
625,241,189.0,138.0,3.9696969696969697,1.6481060170772301,0.06060606060606061,0.013468013468013467,0.039984305104576894,0.1166933052341099,0.10216851725982773,1.0,0.0,0.0
625,242,185.0,144.0,3.8922558922558923,1.6044468807364773,0.06060606060606061,0.006734006734006734,0.05444494572955859,0.13303865562351308,0.12789429704237604,1.0,0.03125,0.0
625,243,189.0,140.0,4.01010101010101,1.6666360572640677,0.05387205387205387,0.02356902356902357,0.028924382327357237,0.09103673200002056,0.1038441738601025,1.0,0.0625,0.0
625,244,191.0,137.0,4.040404040404041,1.580089874606988,0.04377104377104377,0.003367003367003367,0.033415061982266514,0.09023141267377761,0.106213923039603,1.0,0.0,0.0
625,245,175.0,126.0,3.787878787878788,1.6055840726239938,0.0707070707070707,0.0,0.04758282293845885,0.12875862507498742,0.10529709700620266,1.0,0.09375,0.0
625,246,184.0,129.0,4.016835016835016,1.5794511949274215,0.030303030303030304,0.006734006734006734,0.031267833740065865,0.09576633202292507,0.09339917789453733,1.0,0.0,0.0
625,247,187.0,135.0,4.114478114478114,1.622762893268817,0.04713804713804714,0.020202020202020204,0.028591132491827695,0.089529088626625,0.08369173455486305,1.0,0.0625,0.0
625,248,182.0,131.0,3.8653198653198655,1.5598204103360722,0.04713804713804714,0.010101010101010102,0.0347519041222707,0.09961128876031307,0.090848521625259,1.0,0.03125,0.0
625,249,190.0,137.0,4.02020202020202,1.667554094932017,0.06060606060606061,0.030303030303030304,0.03573275232280475,0.09642045112791646,0.0915638017739899,1.0,0.03125,0.0
625,250,171.0,119.0,3.872053872053872,1.6217565892600034,0.05387205387205387,0.020202020202020204,0.04329981905749777,0.1344976415804694,0.08871349586741577,1.0,0.0,0.0
650,1,185.0,132.0,4.013468013468014,1.6391117409993476,0.04713804713804714,0.013468013468013467,0.041239971354535075,0.097844562184607,0.10534501147419723,1.0,0.0,0.0
650,2,181.0,124.0,4.0,1.5308279927654653,0.04040404040404041,0.006734006734006734,0.045143020701650216,0.10434768226029117,0.12390441485699535,1.0,0.03125,0.0
650,3,192.0,142.0,4.094276094276094,1.5389010348792487,0.03367003367003367,0.003367003367003367,0.031665472663745795,0.08486516566947723,0.08847906646474121,1.0,0.03125,0.0
650,4,183.0,128.0,3.9326599326599325,1.5791712426608882,0.04040404040404041,0.010101010101010102,0.0383953077612971,0.09617682948668821,0.11620334839835908,1.0,0.03125,0.0
650,5,193.0,144.0,4.138047138047138,1.5862838721460073,0.03367003367003367,0.006734006734006734,0.04858808317218767,0.1274769170427138,0.12569132280673703,1.0,0.03125,0.0
650,6,182.0,129.0,3.9663299663299663,1.5695581523088349,0.04713804713804714,0.006734006734006734,0.03554392923084547,0.09548184453025184,0.08456682855098296,1.0,0.0,0.0
650,7,187.0,135.0,4.111111111111111,1.615719636534531,0.03367003367003367,0.026936026936026935,0.03582743533421162,0.09320791028600639,0.12612350683939266,1.0,0.03125,0.0
650,8,197.0,154.0,4.228956228956229,1.706031068938988,0.04377104377104377,0.016835016835016835,0.03569309485919454,0.10470738420223605,0.10997347894237264,1.0,0.0625,0.0
650,9,177.0,123.0,4.117845117845118,1.6543742862610689,0.030303030303030304,0.016835016835016835,0.03438417654417866,0.1091454548591397,0.1186544988487303,1.0,0.0,0.0
650,10,185.0,130.0,3.983164983164983,1.5579878079810485,0.04040404040404041,0.010101010101010102,0.037341839433863745,0.10627869532576044,0.10965725095069451,1.0,0.03125,0.0
650,11,179.0,122.0,3.781144781144781,1.613051159452633,0.07407407407407407,0.0,0.040423323507521966,0.11428685825978982,0.09428104776140442,1.0,0.0,0.0
650,12,189.0,135.0,4.037037037037037,1.581237414043514,0.04040404040404041,0.0,0.03556164865143032,0.09103237596376454,0.10142171214845526,1.0,0.0,0.0
650,13,178.0,125.0,4.057239057239057,1.7095758585837335,0.04713804713804714,0.016835016835016835,0.039502666788387986,0.10909022136200774,0.13044305599512662,1.0,0.0,0.0
650,14,194.0,143.0,4.212121212121212,1.6773760609815815,0.026936026936026935,0.030303030303030304,0.03363341547152,0.10623431643387356,0.11780573636278592,1.0,0.03125,0.0
650,15,191.0,142.0,4.154882154882155,1.5836660159533613,0.030303030303030304,0.013468013468013467,0.043861495684182156,0.11239679689618771,0.07302649775214198,1.0,0.0,0.0
650,16,181.0,126.0,3.9292929292929295,1.6283630328393242,0.04377104377104377,0.006734006734006734,0.04038308287425964,0.11043215094345474,0.09984271398584299,1.0,0.0,0.0
650,17,198.0,149.0,4.063973063973064,1.569688158552318,0.037037037037037035,0.013468013468013467,0.03582872333710101,0.10635049364188161,0.10777409887425589,1.0,0.0,0.0
650,18,206.0,160.0,4.161616161616162,1.6332430651642615,0.030303030303030304,0.016835016835016835,0.03521083680127436,0.09909691747196667,0.10091543268869854,1.0,0.0,0.0
650,19,188.0,137.0,3.993265993265993,1.6080464044958067,0.037037037037037035,0.013468013468013467,0.03991769673744074,0.10572297253002795,0.12340311362684844,1.0,0.03125,0.0
650,20,187.0,135.0,4.097643097643098,1.6899070065546582,0.03367003367003367,0.020202020202020204,0.04429024769273492,0.12597372485142674,0.10445658837530866,1.0,0.0,0.0
650,21,187.0,140.0,4.087542087542087,1.56962315677657,0.04377104377104377,0.013468013468013467,0.03221359329389224,0.08647988334277092,0.09121785737890123,1.0,0.0,0.0
650,22,177.0,119.0,3.95959595959596,1.6386690332058258,0.06060606060606061,0.010101010101010102,0.03439941818661458,0.10860548438554946,0.10745735936506429,1.0,0.03125,0.0
650,23,180.0,124.0,3.8518518518518516,1.6221130599927145,0.03367003367003367,0.016835016835016835,0.0365675865007319,0.10673687268251623,0.06894249193081663,1.0,0.0,0.0
650,24,180.0,129.0,3.9764309764309766,1.6089344580664533,0.037037037037037035,0.010101010101010102,0.035078282579429944,0.10532442515557393,0.11086419943396035,1.0,0.03125,0.0
650,25,191.0,142.0,3.942760942760943,1.5418155112716192,0.050505050505050504,0.0,0.03155236629066689,0.09659770313504713,0.1087103389648921,1.0,0.03125,0.0
650,26,186.0,138.0,4.03030303030303,1.658289322523728,0.04377104377104377,0.013468013468013467,0.03645506844738437,0.11228078040006312,0.1056955285474516,1.0,0.0,0.0
650,27,181.0,135.0,4.053872053872054,1.7224386118258546,0.05387205387205387,0.02356902356902357,0.03007718969188815,0.0807391976622602,0.08159005221824245,1.0,0.03125,0.0
650,28,180.0,125.0,3.952861952861953,1.6364329148017926,0.05387205387205387,0.010101010101010102,0.041073930038480866,0.11250796988748753,0.08601487489781812,1.0,0.03125,0.0
650,29,197.0,140.0,4.138047138047138,1.4989784033368394,0.026936026936026935,0.010101010101010102,0.03958723536496292,0.09697374056059539,0.13361770970714376,1.0,0.0,0.0
650,30,178.0,124.0,3.9797979797979797,1.5262890317191193,0.04713804713804714,0.010101010101010102,0.037481010718179816,0.103322618520015,0.13548126038707672,1.0,0.0,0.0
650,31,182.0,128.0,4.094276094276094,1.6323335110965278,0.030303030303030304,0.02356902356902357,0.039249594493834694,0.10499089804482326,0.09658241958885513,1.0,0.0,0.0
650,32,191.0,139.0,4.043771043771044,1.6189440134306115,0.03367003367003367,0.016835016835016835,0.03615661947816509,0.08764968969129397,0.11087342493149144,1.0,0.03125,0.0
650,33,191.0,150.0,4.03030303030303,1.581380797922485,0.03367003367003367,0.010101010101010102,0.042370361546517035,0.11182742678418,0.10161267982558692,1.0,0.0,0.0
650,34,187.0,134.0,4.043771043771044,1.58531877263808,0.03367003367003367,0.006734006734006734,0.04785148948624786,0.11844611036122432,0.11267412140100636,1.0,0.0,0.0
650,35,178.0,130.0,3.9292929292929295,1.6242223226053965,0.04713804713804714,0.020202020202020204,0.031885118093927814,0.09744101373565778,0.1303659508489271,1.0,0.03125,0.0
650,36,178.0,120.0,3.952861952861953,1.6930637534360247,0.0707070707070707,0.013468013468013467,0.038766111381058024,0.11927852876960833,0.08623205866373755,1.0,0.03125,0.0
650,37,180.0,131.0,3.872053872053872,1.5711391641710413,0.04377104377104377,0.016835016835016835,0.03813922416387336,0.0990085336212467,0.10106555069810108,1.0,0.03125,0.0
650,38,195.0,145.0,4.077441077441078,1.6156003514750736,0.03367003367003367,0.010101010101010102,0.04307166660965461,0.10447341735489044,0.13375357174328456,1.0,0.03125,0.0
650,39,184.0,132.0,4.006734006734007,1.5784603716076617,0.04377104377104377,0.016835016835016835,0.044861932070938984,0.10968597358851288,0.11416917063218618,1.0,0.03125,0.0
650,40,186.0,129.0,3.909090909090909,1.6169821149554207,0.04377104377104377,0.013468013468013467,0.040129168954629084,0.11350594467604862,0.10407783789789243,1.0,0.0,0.0
650,41,187.0,131.0,3.8956228956228958,1.6036199682510295,0.04713804713804714,0.013468013468013467,0.04693158912737038,0.12467440382862871,0.10531785247864293,1.0,0.09375,0.0
650,42,189.0,137.0,4.094276094276094,1.7226557968668674,0.05723905723905724,0.02356902356902357,0.0359369831888556,0.09585761394395166,0.099812463414121,1.0,0.03125,0.0
650,43,176.0,125.0,4.037037037037037,1.6065863936866576,0.030303030303030304,0.010101010101010102,0.03960639634850596,0.10081219306025728,0.10215856740253178,1.0,0.0,0.0
650,44,192.0,147.0,4.107744107744108,1.5875697588556412,0.03367003367003367,0.003367003367003367,0.030441099800269808,0.09063464263550233,0.08905116049165539,1.0,0.0,0.0
650,45,177.0,124.0,3.9292929292929295,1.5586352827058225,0.04040404040404041,0.016835016835016835,0.039643662001379434,0.10636585046300405,0.09685244953961958,1.0,0.0,0.0
650,46,198.0,149.0,4.138047138047138,1.6281820100070705,0.03367003367003367,0.016835016835016835,0.03601854432962413,0.09888555587441583,0.14595708093297202,1.0,0.0,0.0
650,47,186.0,139.0,3.95959595959596,1.5693992411637943,0.04040404040404041,0.010101010101010102,0.04052402206662328,0.10684865285507857,0.07950716867388546,1.0,0.0,0.0
650,48,189.0,143.0,3.952861952861953,1.6281820100070705,0.05387205387205387,0.016835016835016835,0.041645844464550816,0.10864539132253435,0.10253581568411307,1.0,0.03125,0.0
650,49,173.0,122.0,3.9225589225589226,1.6628429422433544,0.06060606060606061,0.013468013468013467,0.04911189656547157,0.11961971387658463,0.1220995375125507,1.0,0.0,0.0
650,50,170.0,120.0,3.8484848484848486,1.616603474951411,0.05387205387205387,0.013468013468013467,0.03557356139579167,0.10565651507694607,0.11335938212810445,1.0,0.0,0.0
650,51,190.0,138.0,3.9292929292929295,1.6324932404716703,0.04713804713804714,0.016835016835016835,0.03367798655490438,0.09832242186469216,0.1074434587699046,1.0,0.0,0.0
650,52,195.0,138.0,4.0673400673400675,1.6087442021412937,0.030303030303030304,0.010101010101010102,0.04040243914092382,0.10494382128069563,0.14002053522396068,1.0,0.03125,0.0
650,53,170.0,126.0,3.898989898989899,1.6746975172575924,0.050505050505050504,0.010101010101010102,0.03431285302904091,0.0931656684590065,0.1123689862358529,1.0,0.0625,0.0
650,54,190.0,135.0,3.925925925925926,1.5465508167714588,0.05387205387205387,0.003367003367003367,0.05029717432002728,0.1182235561651525,0.09781697346235409,1.0,0.03125,0.0
650,55,187.0,132.0,3.962962962962963,1.6149476360907578,0.05723905723905724,0.020202020202020204,0.03538510753992856,0.09752720924056174,0.11563836989866091,1.0,0.03125,0.0
650,56,189.0,144.0,4.013468013468014,1.612186469345226,0.030303030303030304,0.010101010101010102,0.03543860209074234,0.09860333681370528,0.10460100492784292,1.0,0.0,0.0
650,57,187.0,134.0,4.0033670033670035,1.538503178512054,0.030303030303030304,0.006734006734006734,0.044551411011778085,0.10146112076857466,0.09187284927992714,1.0,0.03125,0.0
650,58,188.0,140.0,3.936026936026936,1.6327709934707832,0.050505050505050504,0.003367003367003367,0.0429029658385158,0.11319181503546623,0.10907933356878302,1.0,0.0,0.0
650,59,198.0,150.0,4.016835016835016,1.5007470921955561,0.03367003367003367,0.006734006734006734,0.03759597597238408,0.10549189121929502,0.12118279792041356,1.0,0.03125,0.0
650,60,174.0,118.0,3.952861952861953,1.5123955481534257,0.02356902356902357,0.016835016835016835,0.042539677120614384,0.1127306933990647,0.0976880297948653,1.0,0.0625,0.0
650,61,191.0,140.0,4.138047138047138,1.5692114163357582,0.03367003367003367,0.0,0.03695105851874267,0.09881762109600932,0.13550698319919677,1.0,0.03125,0.0
650,62,191.0,140.0,4.087542087542087,1.6223646392347848,0.04040404040404041,0.02356902356902357,0.03582406781921954,0.10142600892035207,0.11752196416543738,1.0,0.03125,0.0
650,63,184.0,130.0,3.9225589225589226,1.575505749827735,0.050505050505050504,0.006734006734006734,0.04298140888942582,0.10647743384168634,0.10522649214970084,1.0,0.03125,0.0
650,64,198.0,150.0,4.141414141414141,1.6433322126541614,0.030303030303030304,0.020202020202020204,0.040449431417351134,0.10668763676168855,0.11246036421286171,1.0,0.0,0.0
650,65,175.0,117.0,4.033670033670034,1.6470188349370425,0.04713804713804714,0.010101010101010102,0.04290714904560384,0.1137242641082762,0.1116145312598214,1.0,0.0625,0.0
650,66,178.0,124.0,3.8956228956228958,1.5349621451635926,0.030303030303030304,0.013468013468013467,0.04390332127501183,0.11771900804490801,0.10407653098146985,1.0,0.0,0.0
650,67,202.0,158.0,4.188552188552189,1.6467916746410054,0.020202020202020204,0.020202020202020204,0.03693927582704721,0.10844308442637032,0.10609729414344449,1.0,0.03125,0.0
650,68,172.0,119.0,3.8821548821548824,1.5229727054459654,0.026936026936026935,0.010101010101010102,0.04442474692294277,0.1183354816434588,0.1305348882570136,1.0,0.0625,0.0
650,69,183.0,133.0,4.151515151515151,1.6103430612832028,0.030303030303030304,0.020202020202020204,0.03696731350727059,0.10606450724729535,0.09630337838454484,1.0,0.0625,0.0
650,70,191.0,144.0,4.094276094276094,1.644663105883013,0.037037037037037035,0.016835016835016835,0.03270002104300823,0.08571288428817495,0.11579639634397607,1.0,0.03125,0.0
650,71,189.0,141.0,3.9562289562289563,1.5725239490941523,0.030303030303030304,0.010101010101010102,0.04020988892850551,0.10623955526409973,0.11208065648800085,1.0,0.0,0.0
650,72,187.0,134.0,4.0673400673400675,1.6783962991139656,0.04377104377104377,0.026936026936026935,0.030772572005483032,0.08681611860448912,0.09561156345578484,1.0,0.0625,0.0
650,73,194.0,149.0,3.9764309764309766,1.6047436171817537,0.06060606060606061,0.006734006734006734,0.03577667711314267,0.10155108014381002,0.10476456576957904,1.0,0.03125,0.0
650,74,191.0,137.0,4.047138047138047,1.4786244259663102,0.020202020202020204,0.010101010101010102,0.046374928447909886,0.1182382135368058,0.10587907445509187,1.0,0.0,0.0
650,75,179.0,124.0,3.952861952861953,1.586283872146007,0.05723905723905724,0.006734006734006734,0.03710060088656714,0.09984191228005604,0.09672040672346593,1.0,0.03125,0.0
650,76,188.0,138.0,4.047138047138047,1.6649891227641056,0.04713804713804714,0.020202020202020204,0.03580144179071613,0.10313111503405675,0.10005136271653443,1.0,0.0,0.0
650,77,184.0,129.0,3.9494949494949494,1.6353033102886936,0.04040404040404041,0.003367003367003367,0.0368206010089123,0.09161478899074794,0.1352501066606028,1.0,0.0,0.0
650,78,183.0,125.0,3.9663299663299663,1.5631093286386282,0.03367003367003367,0.013468013468013467,0.04643701504428178,0.12346447440916462,0.10192888008481783,1.0,0.03125,0.0
650,79,174.0,118.0,4.01010101010101,1.5384737035771219,0.030303030303030304,0.003367003367003367,0.04165568417887578,0.10740433664203708,0.0924354229955702,1.0,0.0,0.0
650,80,177.0,128.0,3.872053872053872,1.5818180384804417,0.050505050505050504,0.006734006734006734,0.03723023289637955,0.10941398034469492,0.09825908613985929,1.0,0.0625,0.0
650,81,194.0,148.0,4.1447811447811445,1.5686044439556273,0.026936026936026935,0.006734006734006734,0.03681226752106045,0.09692662638795356,0.11739785462554513,1.0,0.0,0.0
650,82,185.0,130.0,4.124579124579125,1.5422125131312134,0.026936026936026935,0.013468013468013467,0.03825802554568205,0.08914936166454647,0.10511087543956213,1.0,0.0,0.0
650,83,186.0,130.0,3.983164983164983,1.5943036487117839,0.04713804713804714,0.006734006734006734,0.04024625483036247,0.12846147411498834,0.10850125581737052,1.0,0.0,0.0
650,84,170.0,116.0,3.8215488215488214,1.5970744376518486,0.06397306397306397,0.013468013468013467,0.04185454201404197,0.11308073301008245,0.09961095936292262,1.0,0.03125,0.0
650,85,184.0,130.0,4.033670033670034,1.4903316916226674,0.02356902356902357,0.010101010101010102,0.05097958391900683,0.12372695369379709,0.09429239382540919,1.0,0.0625,0.0
