run,A2,HerbalA_outside_A2,VM_outside_HerbalA,Unattested,VM_total,Outside_A2_total,Generated_types,Hapax,A2_type_rate,HerbalA_type_rate,VM_type_rate
4692,0.5454545454545454,0.16498316498316498,0.05387205387205387,0.2356902356902357,0.7643097643097643,0.21885521885521886,191.0,140.0,0.38219895287958117,0.5916230366492147,0.6649214659685864
4693,0.5521885521885522,0.19528619528619529,0.04377104377104377,0.20875420875420875,0.7912457912457912,0.23905723905723905,181.0,129.0,0.3701657458563536,0.6077348066298343,0.6685082872928176
4694,0.5622895622895623,0.1414141414141414,0.050505050505050504,0.24579124579124578,0.7542087542087542,0.1919191919191919,190.0,142.0,0.37894736842105264,0.5842105263157895,0.6473684210526316
4695,0.531986531986532,0.15824915824915825,0.037037037037037035,0.2727272727272727,0.7272727272727273,0.19528619528619529,194.0,134.0,0.38144329896907214,0.5876288659793815,0.634020618556701
4696,0.5555555555555556,0.15151515151515152,0.06060606060606061,0.23232323232323232,0.7676767676767676,0.21212121212121213,177.0,120.0,0.3954802259887006,0.5819209039548022,0.6610169491525424
4697,0.5286195286195287,0.18855218855218855,0.05387205387205387,0.22895622895622897,0.7710437710437711,0.24242424242424243,193.0,143.0,0.35233160621761656,0.5958549222797928,0.6787564766839378
4698,0.5151515151515151,0.2255892255892256,0.05387205387205387,0.2053872053872054,0.7946127946127947,0.27946127946127947,199.0,143.0,0.36683417085427134,0.6331658291457286,0.7085427135678392
4699,0.5521885521885522,0.16161616161616163,0.04713804713804714,0.23905723905723905,0.7609427609427609,0.20875420875420875,193.0,146.0,0.38341968911917096,0.6113989637305699,0.6683937823834197
4700,0.5286195286195287,0.18181818181818182,0.030303030303030304,0.25925925925925924,0.7407407407407407,0.21212121212121213,187.0,135.0,0.35294117647058826,0.5989304812834224,0.6363636363636364
4701,0.5892255892255892,0.13804713804713806,0.04713804713804714,0.2255892255892256,0.7744107744107744,0.18518518518518517,176.0,130.0,0.375,0.5909090909090909,0.6477272727272727
4702,0.5757575757575758,0.15488215488215487,0.050505050505050504,0.21885521885521886,0.7811447811447811,0.2053872053872054,179.0,124.0,0.39664804469273746,0.6033519553072626,0.659217877094972
4703,0.5286195286195287,0.17845117845117844,0.05723905723905724,0.2356902356902357,0.7643097643097643,0.2356902356902357,192.0,137.0,0.375,0.5833333333333334,0.6614583333333334
4704,0.5824915824915825,0.18518518518518517,0.06060606060606061,0.1717171717171717,0.8282828282828283,0.24579124579124578,179.0,124.0,0.40782122905027934,0.6480446927374302,0.7318435754189944
4705,0.5892255892255892,0.16161616161616163,0.03367003367003367,0.21548821548821548,0.7845117845117845,0.19528619528619529,178.0,121.0,0.4157303370786517,0.6179775280898876,0.6685393258426966
4706,0.5488215488215489,0.20202020202020202,0.06734006734006734,0.18181818181818182,0.8181818181818182,0.26936026936026936,178.0,127.0,0.38202247191011235,0.6292134831460674,0.7191011235955056
4707,0.5252525252525253,0.18181818181818182,0.05387205387205387,0.23905723905723905,0.7609427609427609,0.2356902356902357,195.0,144.0,0.37435897435897436,0.6,0.6666666666666666
4708,0.5488215488215489,0.1919191919191919,0.04040404040404041,0.21885521885521886,0.7811447811447811,0.23232323232323232,190.0,141.0,0.3894736842105263,0.6105263157894737,0.6736842105263158
4709,0.5521885521885522,0.17845117845117844,0.04713804713804714,0.2222222222222222,0.7777777777777778,0.2255892255892256,192.0,137.0,0.3854166666666667,0.6197916666666666,0.6666666666666666
4710,0.5050505050505051,0.18855218855218855,0.06060606060606061,0.24579124579124578,0.7542087542087542,0.24915824915824916,200.0,152.0,0.35,0.58,0.66
4711,0.5824915824915825,0.1414141414141414,0.05723905723905724,0.21885521885521886,0.7811447811447811,0.19865319865319866,189.0,140.0,0.38095238095238093,0.5714285714285714,0.6613756613756614
4712,0.5521885521885522,0.16835016835016836,0.04040404040404041,0.23905723905723905,0.7609427609427609,0.20875420875420875,199.0,150.0,0.38190954773869346,0.6030150753768844,0.6633165829145728
4713,0.5387205387205387,0.15824915824915825,0.04040404040404041,0.26262626262626265,0.7373737373737373,0.19865319865319866,192.0,144.0,0.3645833333333333,0.578125,0.6354166666666666
4714,0.5117845117845118,0.19865319865319866,0.05387205387205387,0.2356902356902357,0.7643097643097643,0.25252525252525254,201.0,155.0,0.3781094527363184,0.6069651741293532,0.6716417910447762
4715,0.5454545454545454,0.16835016835016836,0.05387205387205387,0.23232323232323232,0.7676767676767676,0.2222222222222222,193.0,144.0,0.39896373056994816,0.5958549222797928,0.6632124352331606
4716,0.5824915824915825,0.16498316498316498,0.050505050505050504,0.20202020202020202,0.797979797979798,0.21548821548821548,185.0,136.0,0.3891891891891892,0.6216216216216216,0.7027027027027027
4717,0.5622895622895623,0.1717171717171717,0.03367003367003367,0.23232323232323232,0.7676767676767676,0.2053872053872054,192.0,141.0,0.3802083333333333,0.625,0.6666666666666666
4718,0.5589225589225589,0.20202020202020202,0.04040404040404041,0.19865319865319866,0.8013468013468014,0.24242424242424243,186.0,129.0,0.3870967741935484,0.6451612903225806,0.6989247311827957
4719,0.531986531986532,0.19865319865319866,0.04377104377104377,0.2255892255892256,0.7744107744107744,0.24242424242424243,193.0,145.0,0.3471502590673575,0.616580310880829,0.6787564766839378
4720,0.5959595959595959,0.1414141414141414,0.04377104377104377,0.21885521885521886,0.7811447811447811,0.18518518518518517,175.0,118.0,0.4,0.6114285714285714,0.6685714285714286
4721,0.569023569023569,0.18181818181818182,0.04377104377104377,0.2053872053872054,0.7946127946127947,0.2255892255892256,181.0,125.0,0.39779005524861877,0.6353591160220995,0.6961325966850829
4722,0.5622895622895623,0.20202020202020202,0.04713804713804714,0.18855218855218855,0.8114478114478114,0.24915824915824916,188.0,134.0,0.3829787234042553,0.6542553191489362,0.7127659574468085
4723,0.569023569023569,0.1414141414141414,0.0707070707070707,0.21885521885521886,0.7811447811447811,0.21212121212121213,181.0,129.0,0.3867403314917127,0.580110497237569,0.6795580110497238
4724,0.5757575757575758,0.17845117845117844,0.016835016835016835,0.22895622895622897,0.7710437710437711,0.19528619528619529,184.0,139.0,0.41304347826086957,0.6304347826086957,0.6521739130434783
4725,0.5420875420875421,0.18855218855218855,0.050505050505050504,0.21885521885521886,0.7811447811447811,0.23905723905723905,189.0,139.0,0.36507936507936506,0.6084656084656085,0.6878306878306878
4726,0.5387205387205387,0.1919191919191919,0.05387205387205387,0.21548821548821548,0.7845117845117845,0.24579124579124578,191.0,138.0,0.3717277486910995,0.6178010471204188,0.6858638743455497
4727,0.5286195286195287,0.21885521885521886,0.037037037037037035,0.21548821548821548,0.7845117845117845,0.2558922558922559,183.0,128.0,0.366120218579235,0.6284153005464481,0.6721311475409836
4728,0.5723905723905723,0.18518518518518517,0.026936026936026935,0.21548821548821548,0.7845117845117845,0.21212121212121213,183.0,131.0,0.3879781420765027,0.639344262295082,0.6775956284153005
4729,0.5050505050505051,0.1750841750841751,0.05723905723905724,0.26262626262626265,0.7373737373737373,0.23232323232323232,198.0,147.0,0.3484848484848485,0.5505050505050505,0.6313131313131313
4730,0.5050505050505051,0.18855218855218855,0.06060606060606061,0.24579124579124578,0.7542087542087542,0.24915824915824916,191.0,135.0,0.35602094240837695,0.5654450261780105,0.6492146596858639
4731,0.5353535353535354,0.14814814814814814,0.050505050505050504,0.265993265993266,0.734006734006734,0.19865319865319866,190.0,137.0,0.3631578947368421,0.5736842105263158,0.631578947368421
4732,0.5050505050505051,0.1717171717171717,0.06060606060606061,0.26262626262626265,0.7373737373737373,0.23232323232323232,189.0,140.0,0.3439153439153439,0.5502645502645502,0.6084656084656085
4733,0.5185185185185185,0.18855218855218855,0.04040404040404041,0.25252525252525254,0.7474747474747475,0.22895622895622897,191.0,140.0,0.34554973821989526,0.5706806282722513,0.6230366492146597
4734,0.5454545454545454,0.12457912457912458,0.050505050505050504,0.27946127946127947,0.7205387205387206,0.1750841750841751,200.0,151.0,0.38,0.56,0.63
4735,0.5084175084175084,0.18181818181818182,0.04040404040404041,0.26936026936026936,0.7306397306397306,0.2222222222222222,207.0,160.0,0.3671497584541063,0.5845410628019324,0.6376811594202898
4736,0.49158249158249157,0.2053872053872054,0.05723905723905724,0.24579124579124578,0.7542087542087542,0.26262626262626265,186.0,130.0,0.34408602150537637,0.5806451612903226,0.6505376344086021
4737,0.531986531986532,0.18181818181818182,0.05723905723905724,0.22895622895622897,0.7710437710437711,0.23905723905723905,190.0,141.0,0.37894736842105264,0.5894736842105263,0.6526315789473685
4738,0.5521885521885522,0.16161616161616163,0.04713804713804714,0.23905723905723905,0.7609427609427609,0.20875420875420875,190.0,140.0,0.3684210526315789,0.6,0.6526315789473685
4739,0.5454545454545454,0.18181818181818182,0.050505050505050504,0.2222222222222222,0.7777777777777778,0.23232323232323232,180.0,127.0,0.37777777777777777,0.6,0.6666666666666666
4740,0.531986531986532,0.21885521885521886,0.026936026936026935,0.2222222222222222,0.7777777777777778,0.24579124579124578,191.0,144.0,0.35602094240837695,0.6230366492146597,0.6649214659685864
4741,0.494949494949495,0.21885521885521886,0.04377104377104377,0.24242424242424243,0.7575757575757576,0.26262626262626265,202.0,151.0,0.3465346534653465,0.6089108910891089,0.6683168316831684
4742,0.6195286195286195,0.13468013468013468,0.04040404040404041,0.2053872053872054,0.7946127946127947,0.1750841750841751,178.0,128.0,0.4101123595505618,0.6179775280898876,0.6741573033707865
4743,0.5521885521885522,0.18518518518518517,0.05387205387205387,0.20875420875420875,0.7912457912457912,0.23905723905723905,185.0,140.0,0.3783783783783784,0.6270270270270271,0.6810810810810811
4744,0.5622895622895623,0.1414141414141414,0.04377104377104377,0.25252525252525254,0.7474747474747475,0.18518518518518517,194.0,140.0,0.39690721649484534,0.5721649484536082,0.634020618556701
4745,0.5589225589225589,0.1717171717171717,0.04040404040404041,0.22895622895622897,0.7710437710437711,0.21212121212121213,194.0,141.0,0.38144329896907214,0.6185567010309279,0.6701030927835051
4746,0.5723905723905723,0.16161616161616163,0.05387205387205387,0.21212121212121213,0.7878787878787878,0.21548821548821548,190.0,139.0,0.4,0.6052631578947368,0.6789473684210526
4747,0.5791245791245792,0.16498316498316498,0.05387205387205387,0.20202020202020202,0.797979797979798,0.21885521885521886,181.0,133.0,0.39226519337016574,0.6187845303867403,0.6795580110497238
4748,0.5387205387205387,0.16498316498316498,0.04040404040404041,0.2558922558922559,0.7441077441077442,0.2053872053872054,195.0,143.0,0.38461538461538464,0.5948717948717949,0.6410256410256411
4749,0.5656565656565656,0.15488215488215487,0.05723905723905724,0.2222222222222222,0.7777777777777778,0.21212121212121213,181.0,134.0,0.35911602209944754,0.569060773480663,0.6408839779005525
4750,0.5521885521885522,0.1919191919191919,0.06060606060606061,0.19528619528619529,0.8047138047138047,0.25252525252525254,174.0,116.0,0.367816091954023,0.6206896551724138,0.7011494252873564
4751,0.4612794612794613,0.21548821548821548,0.07744107744107744,0.24579124579124578,0.7542087542087542,0.29292929292929293,206.0,149.0,0.32524271844660196,0.5728155339805825,0.6601941747572816
4752,0.5488215488215489,0.16498316498316498,0.05387205387205387,0.23232323232323232,0.7676767676767676,0.21885521885521886,188.0,135.0,0.35106382978723405,0.5797872340425532,0.648936170212766
4753,0.6060606060606061,0.13131313131313133,0.06734006734006734,0.19528619528619529,0.8047138047138047,0.19865319865319866,173.0,115.0,0.43352601156069365,0.5953757225433526,0.6820809248554913
4754,0.5252525252525253,0.18181818181818182,0.050505050505050504,0.24242424242424243,0.7575757575757576,0.23232323232323232,197.0,144.0,0.3604060913705584,0.5786802030456852,0.6446700507614214
4755,0.5521885521885522,0.1447811447811448,0.05723905723905724,0.24579124579124578,0.7542087542087542,0.20202020202020202,193.0,148.0,0.36787564766839376,0.5492227979274611,0.6373056994818653
4756,0.5656565656565656,0.16498316498316498,0.04377104377104377,0.2255892255892256,0.7744107744107744,0.20875420875420875,187.0,137.0,0.39037433155080214,0.6096256684491979,0.6631016042780749
4757,0.5252525252525253,0.1750841750841751,0.026936026936026935,0.2727272727272727,0.7272727272727273,0.20202020202020202,199.0,143.0,0.35678391959798994,0.5678391959798995,0.6030150753768844
4758,0.5218855218855218,0.20202020202020202,0.050505050505050504,0.2255892255892256,0.7744107744107744,0.25252525252525254,188.0,133.0,0.35106382978723405,0.5904255319148937,0.648936170212766
4759,0.569023569023569,0.1447811447811448,0.037037037037037035,0.24915824915824916,0.7508417508417509,0.18181818181818182,184.0,136.0,0.3641304347826087,0.5597826086956522,0.6086956521739131
4760,0.5454545454545454,0.18518518518518517,0.05723905723905724,0.21212121212121213,0.7878787878787878,0.24242424242424243,187.0,124.0,0.40641711229946526,0.6203208556149733,0.6951871657754011
4761,0.5420875420875421,0.16498316498316498,0.03367003367003367,0.25925925925925924,0.7407407407407407,0.19865319865319866,189.0,138.0,0.35978835978835977,0.5714285714285714,0.6190476190476191
4762,0.5185185185185185,0.21212121212121213,0.04377104377104377,0.2255892255892256,0.7744107744107744,0.2558922558922559,197.0,152.0,0.37055837563451777,0.6192893401015228,0.6649746192893401
4763,0.5420875420875421,0.16498316498316498,0.04713804713804714,0.24579124579124578,0.7542087542087542,0.21212121212121213,192.0,139.0,0.3802083333333333,0.59375,0.6614583333333334
4764,0.5387205387205387,0.20202020202020202,0.04713804713804714,0.21212121212121213,0.7878787878787878,0.24915824915824916,197.0,147.0,0.39593908629441626,0.6345177664974619,0.6903553299492385
4765,0.5959595959595959,0.16498316498316498,0.06060606060606061,0.17845117845117844,0.8215488215488216,0.2255892255892256,170.0,108.0,0.4176470588235294,0.611764705882353,0.7
4766,0.5454545454545454,0.16835016835016836,0.050505050505050504,0.2356902356902357,0.7643097643097643,0.21885521885521886,195.0,147.0,0.3641025641025641,0.5794871794871795,0.6512820512820513
4767,0.5959595959595959,0.13804713804713806,0.03367003367003367,0.23232323232323232,0.7676767676767676,0.1717171717171717,184.0,130.0,0.41847826086956524,0.6086956521739131,0.657608695652174
4768,0.5622895622895623,0.20875420875420875,0.037037037037037035,0.1919191919191919,0.8080808080808081,0.24579124579124578,185.0,131.0,0.3891891891891892,0.6432432432432432,0.7027027027027027
4769,0.5488215488215489,0.2053872053872054,0.04377104377104377,0.20202020202020202,0.797979797979798,0.24915824915824916,180.0,127.0,0.35,0.6166666666666667,0.6888888888888889
4770,0.5151515151515151,0.18181818181818182,0.030303030303030304,0.2727272727272727,0.7272727272727273,0.21212121212121213,198.0,152.0,0.3333333333333333,0.5757575757575758,0.6161616161616161
4771,0.5151515151515151,0.19528619528619529,0.06397306397306397,0.2255892255892256,0.7744107744107744,0.25925925925925924,197.0,144.0,0.39086294416243655,0.6192893401015228,0.6751269035532995
4772,0.5622895622895623,0.17845117845117844,0.04377104377104377,0.21548821548821548,0.7845117845117845,0.2222222222222222,189.0,137.0,0.38095238095238093,0.6137566137566137,0.6772486772486772
4773,0.4983164983164983,0.19528619528619529,0.050505050505050504,0.2558922558922559,0.7441077441077442,0.24579124579124578,204.0,152.0,0.38235294117647056,0.5980392156862745,0.6617647058823529
4774,0.5218855218855218,0.18518518518518517,0.050505050505050504,0.24242424242424243,0.7575757575757576,0.2356902356902357,189.0,134.0,0.3862433862433862,0.6031746031746031,0.6507936507936508
4775,0.5488215488215489,0.19528619528619529,0.04040404040404041,0.21548821548821548,0.7845117845117845,0.2356902356902357,183.0,130.0,0.3551912568306011,0.6174863387978142,0.6830601092896175
4776,0.5959595959595959,0.15824915824915825,0.04040404040404041,0.2053872053872054,0.7946127946127947,0.19865319865319866,180.0,129.0,0.3888888888888889,0.6277777777777778,0.6888888888888889
4777,0.6161616161616161,0.16161616161616163,0.030303030303030304,0.1919191919191919,0.8080808080808081,0.1919191919191919,177.0,122.0,0.4067796610169492,0.6384180790960452,0.6892655367231638
