run,word_types,hapax_legomena,mean_word_length,word_length_sd,one_character_rate,eight_plus_rate,bigram_jsd,trigram_jsd,word_boundary_jsd,paragraph_start_gallows,neutral_restart_gallows,dead_ends
728,193.0,147.0,3.993265993265993,1.6595672349627961,0.030303030303030304,0.020202020202020204,0.04533759780059653,0.10897021153959194,0.0974898770059247,1.0,0.0625,0.0
729,188.0,137.0,3.962962962962963,1.6642331654342455,0.05723905723905724,0.010101010101010102,0.04981305407174341,0.12622775766907054,0.1209222925003917,1.0,0.03125,0.0
730,183.0,133.0,3.942760942760943,1.7076052264848287,0.06060606060606061,0.013468013468013467,0.04262178305116123,0.11903191239110897,0.11952559224556869,1.0,0.0,0.0
731,203.0,155.0,4.114478114478114,1.5199102225256131,0.026936026936026935,0.003367003367003367,0.028608533299393224,0.08696429558814128,0.10735439503081813,1.0,0.0625,0.0
732,198.0,151.0,4.026936026936027,1.59310859302605,0.02356902356902357,0.013468013468013467,0.04425811290709307,0.10587093088130278,0.12097474326291566,1.0,0.0,0.0
733,194.0,143.0,4.040404040404041,1.6792606513188624,0.04377104377104377,0.020202020202020204,0.037380066169713434,0.09743972431059553,0.09992184886181382,1.0,0.0,0.0
734,189.0,138.0,3.993265993265993,1.651431918192825,0.06060606060606061,0.010101010101010102,0.03651996787772865,0.10869990929859936,0.11287973115475736,1.0,0.0,0.0
735,176.0,121.0,3.9124579124579126,1.5888117934152255,0.04040404040404041,0.006734006734006734,0.03724022863568446,0.11180404120640147,0.12282086878108453,1.0,0.0,0.0
736,187.0,133.0,3.8754208754208754,1.5356488581236507,0.037037037037037035,0.006734006734006734,0.03655340886915508,0.11620182946808556,0.0965001468379094,1.0,0.03125,0.0
737,185.0,130.0,3.787878787878788,1.5823482992659286,0.06060606060606061,0.006734006734006734,0.03882960806348182,0.11008914423614222,0.11224996992030098,1.0,0.0,0.0
738,190.0,138.0,4.148148148148148,1.7709605541765838,0.037037037037037035,0.016835016835016835,0.044781061990749486,0.10873720611792048,0.16899004969959575,1.0,0.03125,0.0
739,175.0,121.0,3.824915824915825,1.656428780855328,0.06734006734006734,0.010101010101010102,0.03602164602515491,0.10344438667035324,0.08890215170308113,1.0,0.0,0.0
740,186.0,127.0,3.9797979797979797,1.6756111382001986,0.05387205387205387,0.010101010101010102,0.030766833089802437,0.09227881246366063,0.12004642222866954,1.0,0.03125,0.0
741,190.0,139.0,4.074074074074074,1.6497835490823627,0.04040404040404041,0.020202020202020204,0.034953132146058746,0.10707213083568058,0.10999239139857496,1.0,0.0,0.0
742,188.0,136.0,4.0033670033670035,1.5943889755564256,0.04377104377104377,0.010101010101010102,0.03573393908619367,0.09529185378755557,0.09144450197943649,1.0,0.0,0.0
743,187.0,126.0,4.03030303030303,1.6025309030961066,0.050505050505050504,0.020202020202020204,0.034737772142825085,0.0931169325569278,0.11298314213875227,1.0,0.0625,0.0
744,195.0,143.0,4.094276094276094,1.626133657251672,0.037037037037037035,0.013468013468013467,0.03867785078907543,0.09900067876993444,0.12975332332453499,1.0,0.0,0.0
745,190.0,141.0,4.104377104377105,1.7033975849870644,0.04377104377104377,0.02356902356902357,0.034244237820051315,0.10032617150510291,0.09885443892288781,1.0,0.09375,0.0
746,190.0,137.0,4.047138047138047,1.5627611618403037,0.04377104377104377,0.0,0.0396929121170944,0.11198609146810437,0.12486208969852768,1.0,0.0,0.0
747,186.0,135.0,3.9562289562289563,1.6701287037150714,0.04713804713804714,0.010101010101010102,0.04299868128930923,0.1084209166380146,0.10365766413430429,1.0,0.0,0.0
748,184.0,125.0,4.01010101010101,1.6746975172575922,0.05387205387205387,0.010101010101010102,0.04801065713156498,0.12456874899245973,0.10686442872670379,1.0,0.0,0.0
749,180.0,126.0,3.962962962962963,1.5226600335442042,0.050505050505050504,0.003367003367003367,0.029551566772430024,0.09284460973436262,0.10399592072708737,1.0,0.0625,0.0
750,183.0,128.0,4.026936026936027,1.61618967427945,0.050505050505050504,0.013468013468013467,0.03404461555417264,0.10858458409667075,0.10103281649079146,1.0,0.03125,0.0
751,186.0,141.0,3.983164983164983,1.6256734682296465,0.020202020202020204,0.013468013468013467,0.04011935017738467,0.11493747345935251,0.11943640242291104,1.0,0.0,0.0
752,194.0,143.0,4.111111111111111,1.5541118841953052,0.026936026936026935,0.003367003367003367,0.030971786284649423,0.08563936242061419,0.13695032247936628,1.0,0.03125,0.0
753,184.0,128.0,3.98989898989899,1.6503950113535435,0.050505050505050504,0.003367003367003367,0.03157087129901055,0.08851286672109772,0.09518945331350076,1.0,0.09375,0.0
754,196.0,147.0,4.087542087542087,1.7269149871397154,0.04713804713804714,0.016835016835016835,0.037578860032436524,0.10515857678225816,0.09684755426423089,1.0,0.0,0.0
755,186.0,136.0,4.0606060606060606,1.6482917296269297,0.04040404040404041,0.013468013468013467,0.03694710131058249,0.0946263413848335,0.10830797013946802,1.0,0.0,0.0
756,205.0,160.0,4.063973063973064,1.6327709934707832,0.04377104377104377,0.016835016835016835,0.0409834732209848,0.10352981587464528,0.12278780496088448,1.0,0.0,0.0
757,194.0,132.0,4.094276094276094,1.5345189414550768,0.04040404040404041,0.010101010101010102,0.03196261284076976,0.09237659411342378,0.13535341407562332,1.0,0.0625,0.0
758,191.0,141.0,4.02020202020202,1.603740144403179,0.04713804713804714,0.010101010101010102,0.03610246987521827,0.09477035721788435,0.10582931869029305,1.0,0.0,0.0
759,197.0,145.0,4.1313131313131315,1.4928322435344121,0.02356902356902357,0.006734006734006734,0.02721319896639366,0.09279630653636686,0.10565885522684057,1.0,0.03125,0.0
760,198.0,146.0,4.087542087542087,1.6532020819154307,0.05387205387205387,0.020202020202020204,0.04426811420663288,0.11152732915278099,0.10249521838353766,1.0,0.125,0.0
761,179.0,124.0,3.8686868686868685,1.6410955401750538,0.07407407407407407,0.003367003367003367,0.043286441734450114,0.11278312868935655,0.10120629104971052,1.0,0.03125,0.0
762,182.0,123.0,3.9663299663299663,1.6993396416612978,0.04377104377104377,0.010101010101010102,0.030848828427157866,0.09662410240460012,0.12040620998568755,1.0,0.03125,0.0
763,176.0,119.0,3.888888888888889,1.6870803714030678,0.06397306397306397,0.013468013468013467,0.03700795853813934,0.10703278610058227,0.10419024155282845,1.0,0.0,0.0
764,186.0,134.0,4.114478114478114,1.5678887819886993,0.04040404040404041,0.010101010101010102,0.03565280437003683,0.10468377133891053,0.10119946967489854,1.0,0.0625,0.0
765,187.0,132.0,4.141414141414141,1.6677376418234682,0.026936026936026935,0.020202020202020204,0.03224794722383901,0.09911457801137219,0.09747385047423164,1.0,0.0,0.0
766,186.0,138.0,3.946127946127946,1.4715461155403098,0.016835016835016835,0.003367003367003367,0.03989042270667374,0.09715011803589223,0.11102997196838671,1.0,0.03125,0.0
767,196.0,136.0,4.0033670033670035,1.5709876292644045,0.037037037037037035,0.0,0.04783313471399937,0.11985871237271883,0.12017361740943144,1.0,0.0625,0.0
768,180.0,129.0,3.952861952861953,1.6364329148017929,0.04377104377104377,0.010101010101010102,0.05671331592011954,0.14034750172607993,0.13916245126080468,1.0,0.0,0.0
769,190.0,146.0,4.043771043771044,1.550964700802246,0.04040404040404041,0.006734006734006734,0.042509157215138635,0.11339980684969692,0.11193832081852781,1.0,0.03125,0.0
770,201.0,151.0,4.0673400673400675,1.612924648392243,0.04377104377104377,0.016835016835016835,0.04194008037294977,0.11991922726394277,0.09915964273898001,1.0,0.03125,0.0
771,182.0,128.0,3.8316498316498318,1.5608666456372673,0.050505050505050504,0.006734006734006734,0.04817056985978192,0.12958339731843374,0.09629547468349259,1.0,0.09375,0.0
772,191.0,141.0,4.232323232323233,1.6006834577406306,0.013468013468013467,0.016835016835016835,0.03760027689086771,0.10062293749743395,0.1274651485137681,1.0,0.0,0.0
773,189.0,135.0,4.03030303030303,1.6254781971629446,0.037037037037037035,0.006734006734006734,0.042141334556748594,0.10759631703795922,0.10135873052535421,1.0,0.0,0.0
774,191.0,143.0,4.0606060606060606,1.6215188985683908,0.03367003367003367,0.013468013468013467,0.0353639089920663,0.09771939058867922,0.11403697042652342,1.0,0.03125,0.0
775,181.0,128.0,3.9663299663299663,1.5717018801964737,0.04377104377104377,0.020202020202020204,0.036358196663814554,0.10408676439967893,0.12977335233849346,1.0,0.0,0.0
776,185.0,139.0,4.0673400673400675,1.637783258614925,0.04713804713804714,0.013468013468013467,0.04860472061129024,0.1250945437194425,0.12282237389250439,1.0,0.03125,0.0
777,190.0,134.0,4.033670033670034,1.5823769569489956,0.05387205387205387,0.010101010101010102,0.03994988578255638,0.11039058288655157,0.10281074678926097,1.0,0.03125,0.0
778,189.0,137.0,3.9797979797979797,1.5804772623154864,0.03367003367003367,0.020202020202020204,0.03830478778347485,0.11062095065776868,0.11267398632679934,1.0,0.0,0.0
779,201.0,149.0,4.164983164983165,1.6946298871027965,0.04377104377104377,0.020202020202020204,0.03447868664374596,0.09500303793701889,0.11970795105579649,1.0,0.0,0.0
780,184.0,133.0,3.9764309764309766,1.5729564443669373,0.037037037037037035,0.016835016835016835,0.03845725613161235,0.10918935214146659,0.11162895922935012,1.0,0.0,0.0
781,181.0,126.0,3.9865319865319866,1.5698614834626938,0.037037037037037035,0.010101010101010102,0.04343448067949723,0.11129341896439444,0.12487000042029404,1.0,0.0,0.0
782,188.0,134.0,4.02020202020202,1.524081428799682,0.030303030303030304,0.013468013468013467,0.039472809488358504,0.11465639919609481,0.10640505543046122,1.0,0.03125,0.0
783,188.0,136.0,4.168350168350169,1.681331935114338,0.04377104377104377,0.020202020202020204,0.043365202224708736,0.1134639810879741,0.12830831325272885,1.0,0.0,0.0
784,189.0,136.0,3.98989898989899,1.6646145922220887,0.06060606060606061,0.013468013468013467,0.03527376376242652,0.09364314464268533,0.10790681146427575,1.0,0.0625,0.0
785,181.0,129.0,3.9797979797979797,1.6553950039553995,0.037037037037037035,0.02356902356902357,0.03728661629119544,0.09817105367399948,0.11684497119051217,1.0,0.03125,0.0
786,186.0,135.0,4.101010101010101,1.682720357410812,0.04713804713804714,0.013468013468013467,0.035288035130449646,0.09411024059933178,0.10348280643366628,1.0,0.0,0.0
787,174.0,123.0,3.7777777777777777,1.6031674595871874,0.0707070707070707,0.0,0.05086281853890789,0.12958428760508478,0.10191509403327459,1.0,0.0,0.0
788,176.0,125.0,3.8855218855218854,1.7057120753117914,0.06060606060606061,0.010101010101010102,0.035224904663804034,0.11096217717620023,0.09138320565039379,1.0,0.0,0.0
789,189.0,140.0,4.023569023569023,1.5492313906584139,0.026936026936026935,0.013468013468013467,0.03232605768801369,0.09204971017238495,0.13013800983386958,1.0,0.0625,0.0
790,184.0,123.0,3.9393939393939394,1.6665748367722932,0.06060606060606061,0.020202020202020204,0.03735731761261121,0.09736816231940518,0.11405738484874985,1.0,0.03125,0.0
791,187.0,140.0,3.9797979797979797,1.5974293194280331,0.04713804713804714,0.003367003367003367,0.0325351097063136,0.09448974431007581,0.09282077583785509,1.0,0.0625,0.0
792,186.0,138.0,4.006734006734007,1.612228660109944,0.04377104377104377,0.010101010101010102,0.03788936929063479,0.09147842906031331,0.11429233266926125,1.0,0.0,0.0
793,198.0,144.0,4.276094276094276,1.7069478435520422,0.026936026936026935,0.020202020202020204,0.03416790547743322,0.09131944917632234,0.1313933505755046,1.0,0.09375,0.0
794,188.0,136.0,3.993265993265993,1.605951192371015,0.04377104377104377,0.020202020202020204,0.03149089652452248,0.09199676078108524,0.10363826807893167,1.0,0.03125,0.0
795,189.0,138.0,4.0606060606060606,1.6380462729381309,0.04713804713804714,0.006734006734006734,0.046003841563243025,0.12100944616502614,0.1203025697139957,1.0,0.0,0.0
796,183.0,132.0,4.084175084175084,1.6645396760011146,0.050505050505050504,0.013468013468013467,0.03891920957258791,0.10643305230565057,0.10863323248899798,1.0,0.09375,0.0
797,188.0,126.0,4.161616161616162,1.6739662614841695,0.04377104377104377,0.02356902356902357,0.03723843524228447,0.10507002265044713,0.08731134394654361,1.0,0.0625,0.0
798,187.0,138.0,4.016835016835016,1.6946298871027965,0.05387205387205387,0.016835016835016835,0.03895961966430994,0.10743795351789427,0.1012529437091017,1.0,0.0,0.0
799,187.0,132.0,4.0033670033670035,1.568842925396863,0.020202020202020204,0.016835016835016835,0.04200955218895782,0.10794154190205987,0.13965840904794224,1.0,0.0,0.0
800,181.0,123.0,3.936026936026936,1.5546005493249124,0.03367003367003367,0.006734006734006734,0.04186070628053587,0.11331703678257884,0.11890884437087135,1.0,0.0,0.0
801,192.0,138.0,4.053872053872054,1.6768758500933878,0.06060606060606061,0.010101010101010102,0.03869082239285354,0.09738881164310949,0.13705414565867663,1.0,0.03125,0.0
802,177.0,120.0,3.8316498316498318,1.5435130811207531,0.04713804713804714,0.010101010101010102,0.048367726019563295,0.11129699277007453,0.10530548575540086,1.0,0.0,0.0
803,190.0,138.0,4.087542087542087,1.590929577834705,0.030303030303030304,0.010101010101010102,0.03845845574952921,0.09717556886875683,0.11427893673136649,1.0,0.0,0.0
804,191.0,147.0,3.8821548821548824,1.4962077999814472,0.04713804713804714,0.003367003367003367,0.044335747531502746,0.10966235891089328,0.12088371449698777,1.0,0.03125,0.0
805,192.0,134.0,4.070707070707071,1.6200710292396612,0.04713804713804714,0.010101010101010102,0.03810925666507723,0.10837810774449036,0.12048362606577388,1.0,0.03125,0.0
806,183.0,132.0,3.9494949494949494,1.7371388142792452,0.0707070707070707,0.016835016835016835,0.042257876032530554,0.10852128932378598,0.11980936013500235,1.0,0.0625,0.0
807,193.0,142.0,4.2087542087542085,1.58173203349428,0.016835016835016835,0.016835016835016835,0.031038561218195156,0.09478481639888015,0.1277667737378479,1.0,0.03125,0.0
808,178.0,124.0,3.8282828282828283,1.531094571434054,0.037037037037037035,0.010101010101010102,0.049509407862941834,0.12426575724747448,0.13178067367380106,1.0,0.0,0.0
809,189.0,138.0,4.084175084175084,1.6256525474515666,0.04040404040404041,0.013468013468013467,0.03021011832964296,0.09628802739680574,0.10200327555953734,1.0,0.03125,0.0
810,190.0,138.0,4.101010101010101,1.6006834577406308,0.03367003367003367,0.02356902356902357,0.03537153710318104,0.09633864271827473,0.12278544287816714,1.0,0.03125,0.0
811,185.0,140.0,4.023569023569023,1.745446231846186,0.06734006734006734,0.006734006734006734,0.04286327325735766,0.10854175563055131,0.1264402371895668,1.0,0.0625,0.0
812,179.0,129.0,3.872053872053872,1.56684723560533,0.04377104377104377,0.013468013468013467,0.04645166438733544,0.12129658213958704,0.1089126394989978,1.0,0.03125,0.0
813,194.0,143.0,3.9966329966329965,1.6216097844173103,0.05723905723905724,0.006734006734006734,0.03796894806949476,0.10681533426938768,0.09356966937313371,1.0,0.03125,0.0
814,186.0,131.0,4.090909090909091,1.6335553905386127,0.04040404040404041,0.020202020202020204,0.04274785579356279,0.10906250999160769,0.07749380814848618,1.0,0.0625,0.0
815,188.0,139.0,4.1447811447811445,1.5835586344481818,0.03367003367003367,0.006734006734006734,0.031053109902170375,0.09114350750011928,0.1019744152939637,1.0,0.0,0.0
816,194.0,145.0,3.9764309764309766,1.5600602345651393,0.037037037037037035,0.010101010101010102,0.03643067389619461,0.11417217912575267,0.15143713457811872,1.0,0.03125,0.0
817,188.0,137.0,3.888888888888889,1.6302416971177385,0.05387205387205387,0.016835016835016835,0.043899801019768155,0.12498189661713875,0.10190332254196967,1.0,0.0625,0.0
818,185.0,128.0,3.8686868686868685,1.5868555059923624,0.06060606060606061,0.010101010101010102,0.03571079769175743,0.11137789922704602,0.11853279243474871,1.0,0.0,0.0
819,192.0,137.0,4.037037037037037,1.6315415781362057,0.04377104377104377,0.016835016835016835,0.035424194728152086,0.09609411688239511,0.07886540906101727,1.0,0.09375,0.0
820,191.0,140.0,4.040404040404041,1.5170358652811515,0.02356902356902357,0.003367003367003367,0.03954379825518517,0.10894080432319574,0.10213811797019703,1.0,0.0,0.0
821,188.0,134.0,4.161616161616162,1.7038700495041834,0.04377104377104377,0.006734006734006734,0.0351431202682033,0.10860232241795059,0.09733836825818837,1.0,0.0,0.0
822,188.0,138.0,4.138047138047138,1.72263605390372,0.05387205387205387,0.010101010101010102,0.03517943695210781,0.08412011355796517,0.08388091635840086,1.0,0.0,0.0
823,195.0,148.0,4.087542087542087,1.6754555194703284,0.04040404040404041,0.016835016835016835,0.035106408586090626,0.11194848852947074,0.09184380904084208,1.0,0.0,0.0
824,199.0,146.0,4.016835016835016,1.6298104916749743,0.04713804713804714,0.010101010101010102,0.03680737473368256,0.10622138583323239,0.11192244790621296,1.0,0.0,0.0
825,174.0,122.0,3.8585858585858586,1.5527325821224116,0.04713804713804714,0.003367003367003367,0.04204459609586316,0.12038042503046131,0.10370529065896987,1.0,0.03125,0.0
826,192.0,143.0,3.973063973063973,1.63894573959042,0.04713804713804714,0.016835016835016835,0.04029852847140184,0.11434389106005576,0.08675272305435286,1.0,0.03125,0.0
827,187.0,135.0,3.98989898989899,1.6442632615547434,0.06060606060606061,0.013468013468013467,0.032172710417448895,0.09240135292684765,0.10126998085886837,1.0,0.0625,0.0
828,181.0,130.0,3.9292929292929295,1.5864696757384136,0.05387205387205387,0.003367003367003367,0.034688387097788494,0.11266372720650977,0.108836086128198,1.0,0.0,0.0
829,184.0,127.0,3.919191919191919,1.6143929716369332,0.05387205387205387,0.013468013468013467,0.040555150261242616,0.1136479006674409,0.0975209518039829,1.0,0.0,0.0
830,204.0,157.0,4.070707070707071,1.6386690332058258,0.05387205387205387,0.013468013468013467,0.04420028427261088,0.11521173487354505,0.12740597446772067,1.0,0.09375,0.0
831,197.0,147.0,4.168350168350169,1.5543817630366468,0.020202020202020204,0.006734006734006734,0.047885298434714806,0.11218249794507323,0.13613223946703687,1.0,0.0,0.0
832,189.0,141.0,4.070707070707071,1.6671869405270094,0.03367003367003367,0.010101010101010102,0.0415695961362264,0.10357971971104607,0.10388408376266889,1.0,0.03125,0.0
833,192.0,147.0,4.02020202020202,1.7406593315990315,0.05723905723905724,0.013468013468013467,0.03821676885048273,0.0989440725520229,0.11962574045454955,1.0,0.0,0.0
834,177.0,122.0,3.8215488215488214,1.5629787751779805,0.04713804713804714,0.003367003367003367,0.03862272719967965,0.10382890796893807,0.12327649609271855,1.0,0.0,0.0
835,188.0,134.0,3.95959595959596,1.6138240671088142,0.050505050505050504,0.010101010101010102,0.03178668471288092,0.09120212805485091,0.10288052391650196,1.0,0.03125,0.0
836,183.0,138.0,3.872053872053872,1.5625435181959095,0.04040404040404041,0.016835016835016835,0.04123044374886505,0.10442783418103407,0.11557219789796157,1.0,0.0,0.0
837,193.0,136.0,4.053872053872054,1.6566751489916043,0.05387205387205387,0.020202020202020204,0.04210048786359901,0.10136865170785674,0.10078389957724482,1.0,0.03125,0.0
838,202.0,156.0,4.0606060606060606,1.7124117032550177,0.05387205387205387,0.010101010101010102,0.04274903793203323,0.12263977003771896,0.12657128591698008,1.0,0.03125,0.0
839,177.0,124.0,3.9865319865319866,1.6038108320508992,0.04377104377104377,0.010101010101010102,0.043156310567096665,0.10797547416815001,0.11562383125998862,1.0,0.0625,0.0
840,196.0,144.0,4.218855218855219,1.7240372424579042,0.05723905723905724,0.020202020202020204,0.03831751120890958,0.10097989495022418,0.0976984690073098,1.0,0.03125,0.0
841,189.0,135.0,4.053872053872054,1.6341659876561745,0.04713804713804714,0.010101010101010102,0.04004629602262574,0.11180849153810493,0.12573102839188827,1.0,0.03125,0.0
842,186.0,139.0,3.8417508417508417,1.5500214938906043,0.06060606060606061,0.006734006734006734,0.035613953948676565,0.10400652002487369,0.11031937040765788,1.0,0.0,0.0
843,177.0,119.0,3.791245791245791,1.529790856347948,0.04377104377104377,0.003367003367003367,0.04719394156824741,0.1230386942045939,0.09290664684192265,1.0,0.03125,0.0
844,196.0,147.0,4.1313131313131315,1.7522268543447301,0.05387205387205387,0.010101010101010102,0.037355059476455184,0.11203525143487664,0.11092732291347573,1.0,0.0,0.0
845,193.0,141.0,3.973063973063973,1.5761100644629442,0.04040404040404041,0.010101010101010102,0.028563403605626876,0.09190526816067394,0.08836415984350975,1.0,0.0,0.0
846,177.0,124.0,3.9663299663299663,1.5652618886343304,0.030303030303030304,0.010101010101010102,0.041828184347823,0.10566751904009475,0.12905603931074708,1.0,0.09375,0.0
847,191.0,131.0,4.053872053872054,1.7399427669077618,0.07407407407407407,0.010101010101010102,0.04037202462396945,0.10603296883073596,0.11951259567675357,1.0,0.0,0.0
848,198.0,148.0,4.08080808080808,1.647424891949504,0.037037037037037035,0.016835016835016835,0.030833447680789255,0.087874263430676,0.09898688488339293,1.0,0.03125,0.0
849,190.0,139.0,4.101010101010101,1.5645157133779088,0.026936026936026935,0.006734006734006734,0.042458299154288254,0.10964534182762888,0.1335303387981282,1.0,0.0,0.0
850,190.0,141.0,4.127946127946128,1.6341659876561745,0.037037037037037035,0.013468013468013467,0.03923120340984993,0.10467463722922232,0.07700673461185284,1.0,0.03125,0.0
851,179.0,129.0,3.808080808080808,1.606028841563781,0.06060606060606061,0.020202020202020204,0.03364704508456375,0.1006405655978247,0.11141290776895452,1.0,0.0,0.0
852,185.0,131.0,3.9797979797979797,1.645193783555744,0.05387205387205387,0.010101010101010102,0.03395544814650644,0.09818109901337492,0.13644289243119892,1.0,0.03125,0.0
853,185.0,134.0,3.8047138047138045,1.5049563465300067,0.050505050505050504,0.006734006734006734,0.04048329055889992,0.11516799161777092,0.1246333340849041,1.0,0.0,0.0
854,187.0,132.0,3.952861952861953,1.6487318535925517,0.06060606060606061,0.006734006734006734,0.03331154224865417,0.08794586381984111,0.0961830591332369,1.0,0.0,0.0
855,187.0,130.0,4.006734006734007,1.6370978386425126,0.04713804713804714,0.010101010101010102,0.041867394286949605,0.10772033764466611,0.10324115493586383,1.0,0.0,0.0
856,202.0,150.0,4.111111111111111,1.6384822299791204,0.04713804713804714,0.02356902356902357,0.0376149209420464,0.11579336058136605,0.11471351756765054,1.0,0.0,0.0
857,195.0,149.0,4.117845117845118,1.6462133069884333,0.02356902356902357,0.010101010101010102,0.039448164821808816,0.10999593486037113,0.1336524780876982,1.0,0.03125,0.0
858,195.0,146.0,3.952861952861953,1.5410653398270913,0.04713804713804714,0.003367003367003367,0.042471047209034184,0.10295093916709955,0.11764149303081947,1.0,0.0625,0.0
859,181.0,121.0,3.962962962962963,1.5533092647727726,0.026936026936026935,0.006734006734006734,0.043931457726216344,0.11990803152753292,0.13439950626295472,1.0,0.03125,0.0
860,187.0,136.0,4.023569023569023,1.6745621236137544,0.037037037037037035,0.016835016835016835,0.043480930423625046,0.11423859700712463,0.1090894433812562,1.0,0.0625,0.0
861,178.0,132.0,3.9663299663299663,1.5631093286386282,0.03367003367003367,0.006734006734006734,0.042177168856393644,0.10344842051372956,0.13269833726457914,1.0,0.03125,0.0
862,199.0,151.0,4.090909090909091,1.660134121539536,0.04377104377104377,0.010101010101010102,0.03669212563268851,0.10688874378323339,0.13264965297266285,1.0,0.0,0.0
863,185.0,132.0,4.087542087542087,1.667397724236051,0.04040404040404041,0.026936026936026935,0.04395522270984128,0.11777302824844789,0.13083761438027877,1.0,0.0,0.0
864,174.0,121.0,3.814814814814815,1.5857263307423124,0.050505050505050504,0.013468013468013467,0.04113879465699526,0.11332136042568794,0.12704356365971406,1.0,0.03125,0.0
865,200.0,147.0,4.101010101010101,1.6401626930980444,0.04713804713804714,0.016835016835016835,0.0406594168664003,0.11211564017704877,0.14679426374728904,1.0,0.0,0.0
866,192.0,144.0,4.03030303030303,1.5577840524167272,0.030303030303030304,0.010101010101010102,0.03540967441608552,0.1045998017571726,0.11400015854513314,1.0,0.0,0.0
867,188.0,135.0,3.9225589225589226,1.566934057580033,0.05387205387205387,0.006734006734006734,0.030493663898487174,0.09141553754385318,0.09618440557852126,1.0,0.03125,0.0
868,188.0,132.0,3.9562289562289563,1.568235810395444,0.04377104377104377,0.010101010101010102,0.03938756551137804,0.10980646633908009,0.09047462340157644,1.0,0.0,0.0
869,192.0,139.0,4.040404040404041,1.6407224649896528,0.05387205387205387,0.013468013468013467,0.03515654317341426,0.09254752196871045,0.130611486527846,1.0,0.03125,0.0
870,178.0,128.0,3.771043771043771,1.657988494100289,0.07744107744107744,0.003367003367003367,0.05553196368500756,0.1346201037696585,0.1221809746752604,1.0,0.03125,0.0
871,195.0,149.0,4.037037037037037,1.7258117619501545,0.06060606060606061,0.013468013468013467,0.04643099780322067,0.12060819295143389,0.11272897960826106,1.0,0.03125,0.0
872,190.0,136.0,3.9494949494949494,1.6291147585235175,0.050505050505050504,0.013468013468013467,0.04111634312719148,0.12126922362683429,0.11522052640227151,1.0,0.03125,0.0
873,195.0,146.0,4.05050505050505,1.6104064194584788,0.04713804713804714,0.003367003367003367,0.035574748147121533,0.09176079866781699,0.10681110692983614,1.0,0.0,0.0
874,194.0,140.0,4.1313131313131315,1.5868555059923624,0.03367003367003367,0.010101010101010102,0.03762555868025444,0.1156379760996426,0.11845939089464858,1.0,0.03125,0.0
875,198.0,143.0,4.05050505050505,1.6208266006896332,0.04040404040404041,0.016835016835016835,0.04163565344102685,0.11272676478018574,0.12081504062357085,1.0,0.0,0.0
876,177.0,124.0,3.8484848484848486,1.5615129266646506,0.04040404040404041,0.003367003367003367,0.034067527541950846,0.10678312267017238,0.12921253958441736,1.0,0.03125,0.0
877,181.0,127.0,3.861952861952862,1.6178092050797062,0.06397306397306397,0.010101010101010102,0.031959763561644684,0.08805126004500172,0.10897828330142782,1.0,0.0,0.0
878,183.0,129.0,3.9696969696969697,1.5941045349794334,0.06060606060606061,0.003367003367003367,0.04908030893881834,0.1348816361638992,0.10954447611081253,1.0,0.0,0.0
879,191.0,136.0,4.040404040404041,1.7110407484370318,0.050505050505050504,0.003367003367003367,0.03585488835399674,0.10637472442754042,0.10135822027465116,1.0,0.0625,0.0
880,195.0,145.0,4.101010101010101,1.7163991131793577,0.05723905723905724,0.02356902356902357,0.03250028222749563,0.10563688791293036,0.10047024365640558,1.0,0.09375,0.0
881,197.0,145.0,4.107744107744108,1.6169891259711837,0.04377104377104377,0.013468013468013467,0.035166762582785886,0.09589194368733765,0.09292691910201595,1.0,0.0,0.0
882,195.0,141.0,4.164983164983165,1.6584807303824531,0.03367003367003367,0.020202020202020204,0.035806353824293397,0.09541892943353802,0.11440018653266823,1.0,0.03125,0.0
883,194.0,141.0,4.107744107744108,1.598138846565902,0.04040404040404041,0.016835016835016835,0.04088497317151508,0.10885200288015726,0.11173342772985753,1.0,0.0,0.0
884,201.0,151.0,4.121212121212121,1.6387935568606433,0.06397306397306397,0.010101010101010102,0.030938273985980095,0.09190093968926538,0.130985497237117,1.0,0.03125,0.0
885,193.0,144.0,3.993265993265993,1.7252204582557797,0.06060606060606061,0.010101010101010102,0.03507654588701732,0.10204476617574419,0.10037512723896588,1.0,0.03125,0.0
886,183.0,128.0,3.993265993265993,1.7504078716477396,0.0707070707070707,0.020202020202020204,0.04384573180731511,0.12126950519815018,0.11653760300894445,1.0,0.0625,0.0
887,193.0,143.0,4.141414141414141,1.6289268596253101,0.037037037037037035,0.010101010101010102,0.0354899240414778,0.09146780927331402,0.07941202908379416,1.0,0.0,0.0
888,180.0,122.0,4.01010101010101,1.5515493472662563,0.03367003367003367,0.006734006734006734,0.03461342352107301,0.09578463682222658,0.12083905635973313,1.0,0.03125,0.0
889,204.0,148.0,4.185185185185185,1.560038433885972,0.03367003367003367,0.006734006734006734,0.04374942248396387,0.10951674991384786,0.1094315343841479,1.0,0.03125,0.0
890,188.0,140.0,4.0033670033670035,1.7046150794276789,0.06397306397306397,0.016835016835016835,0.03617445180601411,0.11168900391142988,0.14663750536065712,1.0,0.03125,0.0
891,199.0,152.0,4.164983164983165,1.6886587677976912,0.04713804713804714,0.010101010101010102,0.035143497863882586,0.08424780409217114,0.12324471840189019,1.0,0.03125,0.0
